date,volume_scaled,return_lag_10_scaled,price_to_sma_5_scaled,price_to_sma_50_scaled,macd_scaled,bb_bandwidth_scaled,bb_percent_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,price_to_vwap_scaled,obv_scaled,daily_range_scaled,close_to_low_scaled
2019-03-08,-0.1258296964530344,0.7637244592520609,-0.5473454311102378,0.2225741123975753,0.1139148082365765,0.1412901611190866,-0.1569799084614453,-0.2327887296291944,-0.4362557425735224,-0.4366796561645593,-0.3158506765482071,-0.421004934872091,-0.762035424276877,-0.2522449077459807,-0.241192438871598,-0.3068879107359844,-0.565312039408281,-1.030593488790173,0.0841768013762772,0.8200173004867893
2019-03-11,0.185750215243936,0.257577775437701,0.5072336490856112,0.5189099572637907,0.1258245999643261,0.0708730180882788,0.244378629545096,-0.3405817249669964,-0.3539251114055524,-0.4189874178736716,-0.3001530912008812,-0.4195670455777979,-0.7401943454569652,-0.2543918298914642,-0.212502479363064,-0.2770480187658249,0.5031710116446229,-1.0135845040750238,0.1012998143054347,0.922169313857068
2019-03-12,0.1553064522285699,0.3345265984021409,0.6982909396966065,0.5931893584981917,0.1460030300188887,-0.0411945660780315,0.3596536025980837,-0.3193939278493167,-0.4218833252527551,-0.4352141258850897,-0.3759202479597716,-0.4359923300153495,-0.7445241753236784,-0.1327624192713929,-0.1643962940652814,-0.234228767364216,0.6716944548141056,-0.9968059518220233,-0.4108458115509182,0.0581119687327478
2019-03-13,0.9510601028929632,-0.170623290602498,0.8504718591374503,0.674889232614828,0.1742049284246967,-0.050758007689951,0.4647526904492385,-0.323819054511742,-0.443564067793802,-0.4584981185119836,-0.4025941401140968,-0.4604356852141235,-0.7617038437150798,0.196041289518169,-0.0175792728911283,-0.1721988064636391,0.7533097731012431,-0.974004245568838,-0.5134171920345961,-0.1866381917975614
2019-03-14,0.5481064895516564,-0.1444876729614045,0.490204990231844,0.6464457973994941,0.1927870393332866,-0.1081487651140343,0.4203355615776634,-0.4419166522041157,-0.4603406866322443,-0.4661092354742595,-0.4256346433846198,-0.4629531313773037,-0.7745533028152165,0.2960908125934322,0.0,-0.0988314068347915,0.3921687337172707,-0.9542525431278366,-0.7856803816980177,-0.6212925733227691
2019-03-15,2.576930091314324,0.1916533319602364,0.5959065510599918,0.7882698478492242,0.2278864159458346,-0.1386224970442942,0.625669110731483,-0.290822309648169,-0.3301762143708721,-0.4140357558215344,-0.2542223934733583,-0.3912676763837811,-0.7543006002877479,0.8837775500925446,0.3263590180518565,0.0963032760410966,0.4575863517573668,-0.919144433609817,0.5790442113424126,0.3699699562781242
2019-03-18,0.5857858418264561,-0.2124529058433353,0.9187038671799652,0.9609935616447914,0.282233150256305,-0.0293871634958129,0.8020595607677635,-0.3774782018467025,-0.4313760970969523,-0.3962230162380612,-0.427798217878843,-0.3917873378670222,-0.759468554930912,0.9707610968116176,0.3745028844347288,0.1235936827575488,0.8669113458360708,-0.8991075316712213,-0.2755216970918517,0.5392001957223023
2019-03-19,1.1270639030617655,-0.365666827031836,0.5780659875573876,0.9223315183002544,0.3198707245878683,0.0106890197357564,0.6832283077315895,-0.3693987145513369,-0.4160658685630439,-0.3814741169770198,-0.4025866265861273,-0.372026764187741,-0.7598875489057352,1.1820595512674494,0.5634358450742186,0.2395614505728778,0.57286126738964,-0.8749736317269995,-0.3671987670039273,-0.2602402618393014
2019-03-20,0.3233112363696512,-0.0444732238990696,0.2391628343849333,0.855020032632499,0.3398450364796409,-0.0663982360159799,0.5902365360594228,-0.2484311924702821,-0.3552400407232205,-0.3707138981669667,-0.3185173519045589,-0.3499220824605521,-0.747456839982256,1.045562151459455,0.6725675943714926,0.2781513325331343,0.2619313978385819,-0.8930238321676077,0.0775402128874801,-0.1209945415008506
2019-03-21,0.4710003859546439,-0.7926643314399194,0.9470423073714148,1.1807233474508334,0.4015832862602644,0.1277177515467987,0.8921638894530106,0.2469293101006508,-0.123045299787878,-0.303831038499445,-0.1887074347136864,-0.2832750733864919,-0.7142153552538799,1.0287962388284888,0.7198301420419904,0.2828445683003125,1.0755335679770974,-0.8738557549929575,1.334942377758356,2.000989826381982
2019-03-22,0.7907998591901738,-0.0068399706879446,-0.5885258362393567,0.6942144633120952,0.3795362299642134,0.1394158229375191,0.2267841687884584,0.2176118331130151,-0.0770706238287764,-0.2541944540427597,-0.2112062685613469,-0.2765570111975632,-0.7040191211148658,0.6404209738062587,0.832937245816222,0.3176125950977871,-0.5997972177685048,-0.8954444324059695,0.4543377861604332,-0.8559505245038052
2019-03-25,0.234567115816082,1.1539163611144598,-0.3213360559307787,0.7360276653371313,0.3666685432450739,0.1730956237256268,0.2708391988011793,0.2317265157334951,-0.1057998044662136,-0.2321153283297521,-0.1945850839628891,-0.2604629505589772,-0.696616530904231,0.5640521495504651,0.8389609859465254,0.3372853913842465,-0.3302404997348493,-0.8780659467658637,-0.180499457106457,0.3700326836764808
2019-03-26,0.1523375703518973,0.3404521624695813,-0.2319599184538732,0.7241555948948741,0.3540371354898542,0.2169211253865808,0.249547264809253,0.2773584428127963,-0.0748139938136037,-0.2464019152231782,-0.1445280949785228,-0.2700350952927172,-0.6878173666278004,0.352108142903122,0.8385946420637093,0.3643403058611171,-0.2489272990663862,-0.8613098663327996,-0.0590205173358465,0.1075127172525354
2019-03-27,-0.1330398381535251,0.3839472580621167,-0.6791284207865975,0.5198319452477457,0.3143123915424175,0.2046591530236378,0.0053987236147747,0.3808090808183524,0.0383273249694024,-0.1914502468021287,-0.004490595335524,-0.2060631538702194,-0.6765036626408436,0.2528793933284947,0.7048226032082304,0.3717331012815345,-0.7283772062613186,-0.8759058912283658,0.5854118736314857,0.2950508601708325
2019-03-28,-0.5061519473744481,-0.0245397562446564,-0.3105791218426342,0.5055190183902079,0.2794601574171103,0.1788373336853249,-0.0057186808740145,-0.0216804766636257,0.0636307513638376,-0.1839631396730632,0.0264099506198022,-0.1988408026490799,-0.6829283441973059,0.0404078783189452,0.5747328437234565,0.3079716495816157,-0.3438781021423771,-0.8641339962520215,-0.3591710532510114,-0.1265055900897328
2019-03-29,0.0931380657310447,0.6043423713133178,0.0668905456724756,0.6072772302216426,0.2655906140795375,0.1811502131095051,0.127424512515866,-0.21116248278674,-0.041562871549846,-0.1855986978047809,-0.1192905155494537,-0.1996357814511844,-0.6975943587578963,-0.1112913533817251,0.2682464112691565,0.3192337545203981,0.0292772754947331,-0.8478260039084915,-0.4342247781273332,0.0332599491333679
2019-04-01,-0.1283150747097918,0.7673951305964399,0.4318915650137208,0.7172242959087043,0.2696999187489772,0.1917021013170745,0.2569165485553108,-0.2958392207985171,-0.0709209170925817,-0.2485149282013887,-0.1173431296558604,-0.2790250260381444,-0.6999686016988237,-0.1901962755327419,0.1801302404838251,0.2965808247033139,0.4067885374249826,-0.8331942167166263,-0.7032405550649513,-0.0298879313667161
2019-04-02,-0.5224807976961476,-0.0307594809376063,0.391790472932052,0.7052217824363536,0.2698959762198815,0.1565246463740111,0.229501055356021,-0.4195384168293102,-0.0953281848542414,-0.2552490070805459,-0.1486405569695096,-0.2844796849564651,-0.7058343678386954,-0.3369284442284406,-0.0234146075959834,0.2883000396540459,0.3897246163579783,-0.8215459167499328,-0.7427851401478911,-0.2590003754002887
2019-04-03,-0.1222415906420843,-0.1360392735632789,0.4516733974896315,0.76898216641197,0.2790578485802963,0.1197450625231885,0.3084304220220811,-0.7527876366608569,-0.1489001549890955,-0.256253751212512,-0.2267701979750144,-0.2858211300019619,-0.7001078543389672,-0.3345804786861722,-0.0783934041353944,0.3189893645891446,0.4328589659217589,-0.8068681586349975,-0.5116423208996984,-0.127232436529467
2019-04-04,-0.3553327480394776,1.2681895734098847,-0.040860225234782,0.6463162084038818,0.2677186873160532,-0.0773461066664477,0.168530688016343,-0.6749953733826929,-0.3816448354755714,-0.2546395352710175,-0.3390047102154359,-0.2759966579643111,-0.7114214691261278,-0.3017864273573952,-0.1803584203879791,0.2879886204455311,-0.039975934606117,-0.8197816220641169,-0.0843980905123524,0.0224837340794284
2019-04-05,-0.7189444352550481,-1.6461350850955918,0.0211364972178586,0.6774140502981272,0.2629353595649911,-0.3295592262183295,0.2827336091780333,-0.748717405939967,-0.5281564312176188,-0.2949599135974579,-0.3834595209153044,-0.3087384370043309,-0.7230142198743941,-0.4783652405189132,-0.3666526583743856,0.2465123273069267,0.0111087388715863,-0.8096203787304225,-0.8211034485826121,-0.3980540695674298
2019-04-08,-0.7791703247532648,0.2355726935677261,-0.0423152497798343,0.6440963923816809,0.2536773534605008,-0.4592406231267483,0.2645790692780523,-0.6932709707351917,-0.5562306738311752,-0.3237720972459842,-0.3867547106213728,-0.3015531199775574,-0.7239920083918989,-0.6198868808116988,-0.491742347207125,0.1790357927442883,-0.0562268676216209,-0.7999149923154402,-0.4338843779910214,0.3006905423178142
2019-04-09,-0.5674635993875621,0.0542736904739741,-0.3395509470089703,0.5126719806783003,0.2274059344008839,-0.5991548099814685,0.0566739085014895,-0.6933297337660803,-0.628581332038708,-0.3361880475529327,-0.4748089405609418,-0.314795572657344,-0.7336289816985467,-0.6296679187305124,-0.5805618982474632,0.1284927517920692,-0.361062100522158,-0.8112228121074956,-0.7431492572539126,-0.2321896748966801
2019-04-10,-0.6637232323489369,-0.6435911419713267,0.04567715804949,0.5852646853410853,0.2188800267855625,-0.6852910898971643,0.304631916832763,-0.7556424003558982,-0.8421716034120683,-0.3475816640387114,-0.7089096983302083,-0.3305627681412859,-0.7707812684759942,-0.7474074162880195,-0.6460453439524213,0.0155715536051815,0.0432824533708756,-0.8006435929229818,-0.8585842931249948,-0.2821143980826517
2019-04-11,-0.8561152604769721,0.0098675341092637,0.0213706601134387,0.5625584994847872,0.2091641307873322,-0.8026749543161212,0.3393588817637005,-0.9423535036163054,-0.8890597919368914,-0.3472104554289666,-0.7596132608041524,-0.3305603466929716,-0.8022072699639885,-0.8562973155173225,-0.6892289141619649,-0.0826251512236847,0.0158786102131566,-0.7915206118755542,-0.7729403636429705,-0.4985383730360083
2019-04-12,-0.3865229727838357,0.4361350478750904,0.2018989295738522,0.5974779624141427,0.2080958239329533,-0.8297315432635098,0.5071434073140632,-0.9728150078700472,-0.9456774762038572,-0.4336186656898444,-0.832921875801433,-0.4450948524104971,-0.816732948430656,-0.7840157588512122,-0.7484164785665278,-0.2898583220555091,0.1826443335743256,-0.7788432309661679,-1.0079896248818885,-0.3484923652139137
2019-04-15,-0.7217945618566539,0.4665030607783432,0.1463706429916391,0.5571041083706331,0.2035566682152679,-0.7933951847822543,0.4406777609759434,-1.0536300494375843,-0.947258768402992,-0.4530319493486567,-0.835153509405899,-0.4447238862202885,-0.8286048664845822,-0.771540001641547,-0.8216486207414486,-0.3812969334698832,0.1326428039192366,-0.7687035605796124,-0.7185636750678545,-0.4382668814305739
2019-04-16,-0.8677617599531765,0.0132809243528829,-0.1094788521467298,0.4751556765547178,0.1888531565753119,-0.780833523032961,0.2652929226169629,-0.9317333798233592,-0.8950176800447724,-0.4507502710107463,-0.7949752035741581,-0.4487184729521741,-0.8445272187796863,-0.8368366835955043,-0.8642544143129508,-0.5207943503216961,-0.1338417714774181,-0.777738387887689,-0.3224467990957819,-0.2669810371994903
2019-04-17,-0.4242023250586354,0.313663154039838,0.1914728336541472,0.5665196883842767,0.1916049162629485,-0.7407881657052501,0.5165883692831739,-0.8544265794397579,-0.8936578699183725,-0.4840445351559115,-0.8024314072964605,-0.4978268919778097,-0.8464827001932985,-0.784755377219201,-0.9015147272857634,-0.5730676957143674,0.1582079698628766,-0.765346206475897,-0.500710459742268,0.2289413419168682
2019-04-18,0.3129371148405922,-0.3713468629857723,0.6242146572353979,0.7295888492618932,0.2198387505763583,-0.5910286561969657,0.8298589245068937,-0.6081528343598547,-0.8494157418476469,-0.6096420566071343,-0.7722357378093322,-0.5508809869074538,-0.8348898992875213,-0.5305572129851901,-0.8190538593543032,-0.5841210014885838,0.5227785527875194,-0.7473745289946669,0.1494727411990229,0.9645705870408404
2019-04-22,-0.7340009076296024,0.1903078489389776,0.5456242455816925,0.7272094564990568,0.243844264904382,-0.5026807300962617,0.7496507562310745,-0.5223088564853751,-0.8095490170519117,-0.6777288921362962,-0.7530085387033874,-0.5680114117504009,-0.8312585718474874,-0.6061126414796794,-0.8209117461885844,-0.6907497521251396,0.465790112827946,-0.7373272498906506,-0.4308231490636092,0.1758376572351963
2019-04-23,-0.0234372017864186,-0.0511787120291284,0.887748963706576,0.8923480753160942,0.2897122737488707,-0.3179274603306476,0.9016118287158322,-0.4290001898909076,-0.7801609282207849,-0.6800892121474326,-0.768921018931782,-0.5765947770973551,-0.8192470123688746,-0.4542621661227121,-0.7276583874693645,-0.7087918981178712,0.7873493475022894,-0.7219016296082279,-0.2151892173965205,0.5288994898255971
2019-04-24,0.5899762065323884,-0.3912339228480442,0.3311656606037519,0.7773743056311134,0.3105600319722944,-0.2143275306528881,0.6322089258714946,-0.4659694436595534,-0.7584111033156855,-0.7094182893223504,-0.7430653622724639,-0.6143299397684439,-0.8185486226296802,-0.1372923512209697,-0.584836608011522,-0.6781879910228222,0.2590933085811057,-0.7419702489155341,-0.5170405101008532,-0.4431948899261917
2019-04-25,1.1648280805330415,0.3771703058356444,1.457156765430052,1.2580168489589652,0.4017243989749247,0.0900996899367233,1.094480374165955,-0.2862045556542711,-0.616319574045004,-0.7421818533891835,-0.565258575634944,-0.6472500920357884,-0.7555572981767616,0.2082256260242377,-0.359203317191524,-0.5874285700727327,1.2909945570228054,-0.7175505074217198,0.273158542112335,-0.5988024567741814
2019-04-26,-0.0548734196005581,-0.0022297997429676,1.203377220518192,1.286464753247989,0.4798662546123601,0.3321295081232588,0.9238724065457042,-0.4166991337006981,-0.587100104381267,-0.7467397745525322,-0.5255698847713046,-0.6493465047318572,-0.7467577681986884,0.1282490872353121,-0.2603344300971387,-0.5558708304304614,1.0618670245442654,-0.702362831609825,-0.4343829252406285,-0.1421331516957931
2019-04-29,-0.6767014874098202,0.2320996222979601,0.6399468114780285,1.202934239787138,0.5299488305547828,0.5080728783338768,0.7098230708762342,-0.4839803376797396,-0.5811122830371229,-0.7677216167297812,-0.5152975884300265,-0.6759224162740392,-0.7544397601527639,0.1407082445314812,-0.2961408812035757,-0.60970542412182,0.6969722971803636,-0.7128438168386162,-0.8900143969470535,-0.5169783860358137
2019-04-30,-0.0114768490832516,-0.0221344617262339,0.5500945833286784,1.2450952571566798,0.5762186342686367,0.6980949286600733,0.6516164513410991,-0.5564375730296943,-0.5687669923678065,-0.7611299654232166,-0.5131750233767017,-0.675695166221117,-0.754998727179926,0.1433088976458556,-0.2084915371946327,-0.6015349704492831,0.6474255426206444,-0.6973276672244494,-0.5657232304552526,0.1375466580765567
2019-05-01,0.2137510126007829,-0.2073727555740948,-0.8080076840557512,0.8342061858235745,0.54893975772527,0.7123844751441146,0.227378036067751,-0.2707665267412041,-0.4376553995370876,-0.6617235455134323,-0.4763027559869531,-0.6378667637140715,-0.7287407808998158,0.0615026795027034,-0.0750387408656077,-0.5500505537181822,-0.8056186598688517,-0.7145485933042002,0.5692281538445585,-0.7139838644286733
2019-05-02,0.2585811289385399,0.4152405623871289,-1.258062626576748,0.5649001999532954,0.4850629523237786,0.6830936624461059,-0.0298129765099586,-0.2697498711497496,-0.3472497341828144,-0.6067066199834444,-0.4115917083997902,-0.6046922622839324,-0.707091919710263,-0.1355512047387219,0.0092130253044186,-0.5234197625443364,-1.2362165476692657,-0.7321088438649925,0.2768303949307269,-0.2757211822366061
2019-05-03,0.0516839922130469,0.6986860672611228,-0.0645439613629642,0.8579782493790142,0.4792536857396857,0.6860763139801641,0.2607550431619544,-0.1749242798250961,-0.3606318329385462,-0.5970983650720769,-0.4511354935720498,-0.6140551927988391,-0.6711965599331741,-0.1123814143679629,-0.0230241896865823,-0.4949572332449792,-0.016135703661761,-0.7161146223329762,0.0471336213282851,0.5251310660175653
2019-05-06,-0.0052591621815344,0.1152041973636917,-0.2410680025645361,0.7136965893467745,0.4511403651231827,0.653274480274855,0.1122653650053716,0.0098424251496899,-0.2841053388689762,-0.5350782942668927,-0.3764579905035693,-0.5640760066058894,-0.6463348438031203,0.0336166692642457,0.066898579789436,-0.4450494874781302,-0.2364150758169489,-0.7316778343586101,0.247935291078741,0.8692728817669452
2019-05-07,0.993803519397402,0.7239860393949341,-0.916689588878693,0.3381541221991372,0.3687864081034758,0.5582817017069305,-0.2727768784507679,0.236308030599204,-0.1744959836748395,-0.4571684230790856,-0.1962753246233847,-0.4669196011259319,-0.6130942448097744,0.2522043301796571,0.1924205544038983,-0.3210660858253543,-0.884862801601901,-0.7548030706136813,0.632872900581791,0.2569488017841466
2019-05-08,0.3492422989324749,-0.2732940646415305,-0.7247594968826305,0.3015073713681822,0.2965599958035437,0.4152118753501155,-0.3146749399619111,0.0612014813397641,-0.1586684765839966,-0.4389926196635423,-0.1614491868015669,-0.4364272420962973,-0.6087644067608233,0.2816654877654026,0.1627152989915599,-0.2569611832269021,-0.6898959044654305,-0.773049546350135,-0.3154449251659725,-0.2119212794056244
