date,return_lag_1_scaled,return_lag_2_scaled,price_ratio_20_scaled,price_to_sma_5_scaled,price_to_sma_10_scaled,price_to_sma_50_scaled,macd_scaled,macd_signal_scaled,bb_bandwidth_scaled,momentum_10_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_20_scaled,atr_14_scaled,volume_ratio_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,volume_ratio_20_scaled,close_to_low_scaled
2024-04-22,-0.5353389596226666,-0.96624239384483,-0.8628237599958549,-1.2417977972716512,-1.6700001268017826,-1.1264555686255715,-1.7577808284285308,-1.3409399986749837,0.2693390848116229,-2.159059611211689,-0.5321501573453284,-0.3510635170287335,-0.2792081322889491,-0.1588900056387592,-0.0460259694298063,0.584105698115494,-0.2379472804172952,-0.234718047645779,0.5007091081332788,0.2397513804671932
2024-04-23,-0.9254070051450672,-0.5357506779432387,-0.8328725643634926,-0.5244710666247233,-1.1970409040709562,-1.0290601286344814,-1.8626101455144504,-1.46830642383251,0.4200473151291422,-2.2460572155164145,-0.3826914589949226,-0.3447094870987179,-0.2662602239673415,-0.1262556889604185,-0.0422320013251758,0.9559875474104382,-0.199935271816562,-0.1863727892960457,0.8992778153743559,0.3224951699181418
2024-04-24,0.4333268532409002,-0.9261187168767756,-0.4932273503230566,1.780239097828998,0.3963439079007941,-0.5172284565172491,-1.633396115869284,-1.5215159164369367,0.376244314081932,-0.6999881626313353,0.0296166351130989,-0.1255764039289097,-0.1784792403288632,-0.0075307291509571,0.0455289459416119,1.8423874928047352,-0.0298048903841328,-0.1210446934097379,2.2767337422629947,0.499550624129667
2024-04-25,2.88518510416562,0.4336601161224227,-0.3389956397565953,2.2873158117127,1.1378122018374697,-0.2790684120754384,-1.3017488663168943,-1.493643678265406,0.3095448343359143,-0.3430995979998247,0.555205176379114,0.1078676776432701,-0.0336251401205698,0.0418972310367862,0.0574708914248403,0.1510604198832913,0.0263706175239454,-0.0781694012894727,0.7639738299378653,2.489071745192021
2024-04-26,1.2062090249676105,2.887404041428217,-0.288819633468161,1.393552742770142,0.9990711045000766,-0.3220405724028408,-1.0592961729917465,-1.41985042961519,0.2690175446747067,-0.2293876918542182,0.5682262345696182,0.1495662120887417,-0.0165477407917373,0.0684276924022911,0.0335247420264084,-0.3898717183941743,0.1057502198020887,-0.0472684638383395,0.2929524300177624,-0.2816627169084196
2024-04-29,-0.324163959424827,1.207136695829392,0.3961574256439735,3.251578488662162,2.901249398909244,0.4224908872010232,-0.4286475449246356,-1.2268699480353715,0.5179295485601407,2.190753708519563,0.904877816777654,0.2801970858404896,0.1035072656302103,0.2106076155320667,0.1783209615065047,1.947350920298452,0.3585798773861256,0.1086804367037328,3.2517555221926355,1.4744558577654965
2024-04-30,3.618032149268279,-0.324413267341924,0.3617420618703394,0.8628357014061314,1.7265489915161567,0.122725880451551,-0.1098867841848579,-1.0047827413360495,0.6085932560678464,1.7523466995430217,0.909918663400617,0.3353080102648648,0.1374995462535014,0.2499916811167031,0.205314737075036,-0.5231595953259668,0.4114464495746415,0.1186549340551036,0.4859529671373402,-0.6827437846736297
2024-05-01,-1.503082012745385,3.6208147043084025,0.2204356147433931,0.0285202093886847,1.2233710091787575,0.036080239273474,0.0855535863119094,-0.7856026455509911,0.6586562927445788,1.6406907849351338,0.6860147497874503,0.3635831628708915,0.1456862202803769,0.2781486517612362,0.2020804305151576,-0.9954898412469158,0.4297365182697806,0.128147482511217,-0.3254161717649472,-0.5480205594041719
2024-05-02,-0.5024330072584574,-1.5042380025922772,0.1431551825332676,-0.2013715838267639,0.9565856901296098,0.045447599659931,0.2373154124012469,-0.5780252921902584,0.6999537414649403,2.020185849301153,0.3653500703479438,0.4486963004864401,0.1300789242702124,0.2502381141406524,0.2290742060836889,-0.9639483050626474,0.4175006559515734,0.095466043668932,-0.3800366700918567,0.2069430465816291
2024-05-03,-0.0346739561561767,-0.5028194182794193,0.3565647056994195,-0.3618357882477195,0.7574957179143703,0.0893248225898748,0.3724606286640079,-0.3832593983076321,0.7451464329395714,2.298299730536546,0.3723598871502653,0.4592344750960218,0.0546389812942809,0.1633253333448436,0.2084867852029391,-1.202156536763852,0.3971104860097257,0.0304508878846685,-0.6484410809424569,-0.1066940908974106
2024-05-06,0.1301743176933762,-0.0347006231915935,0.2165536362051373,0.2708931443393131,0.6822908003536038,0.1971767736513164,0.5328807097889031,-0.1933744464498809,0.8079401519030719,2.885352732681385,-0.1430765098804146,0.4229115014858216,0.0345911392260805,0.1485599739031334,0.2000278952890505,-0.2112358795110981,0.3571376200923886,0.0112027175922156,-0.4120145883278564,-0.1714493971618058
2024-05-07,0.4632589863233341,0.1302744321171426,-0.0701704725781749,-0.4170252553483278,-0.1157466036833693,0.0085020888324396,0.5359389902003399,-0.0408169250488566,0.8119015415565476,2.2291140996910284,-0.2480433686869687,0.3851752447011177,0.015055906600766,0.117132893169757,0.217505431567726,-0.210761683160126,0.2700015499909033,-0.0156098212460579,-0.6183231729094084,-0.6869287729193484
2024-05-08,-1.0216177670942916,0.4636152694004586,-0.0155307583108996,-0.6603570811853443,-0.4453240837836506,-0.0666329007403549,0.4800076093664661,0.069349611421814,0.8180863191477528,0.8221030326659121,-0.2802456376545201,0.2328148720959835,0.0252917253414888,0.1229113677077321,0.2231654443209766,0.0859045839265634,0.0918388534045713,-0.0199939612264619,-0.4910841680611479,0.3909668049043194
2024-05-09,-0.4874733479123754,-1.0224034725688775,-0.1628856176034961,-0.8022518515714208,-0.6668433017627706,-0.1293148968083862,0.3841633465033336,0.1371261097410859,0.8125435263784357,0.0822930995196067,-0.5179335401824247,-0.0602338890979582,-0.0107547763030721,0.0669563255454204,0.2202421452025349,-0.3240257197827151,-0.0146223730140686,-0.0474405472656534,-0.8196476368606467,-0.6346729910751271
2024-05-10,-0.4447083916090563,-0.4878482537631798,-0.1629781960360234,-0.9288393812516674,-0.933251013070028,-0.2125274413089463,0.2456403536658506,0.1619258782712357,0.8115804755264847,-0.0279935477194904,-0.5578327221172069,-0.0713445910818311,0.0059683047381476,0.0693235453625518,0.2019560085573536,-0.00977924673344,-0.080087264223807,-0.0398457206257745,-0.6571344934226946,-0.5999451413012259
2024-05-13,-0.5652802122807862,-0.4450504078005673,0.1999725919454596,-0.2036044697954729,-0.5115823259667172,-0.0939725897382518,0.1905933281260007,0.1700740440604215,0.7980053131926073,-1.5583066186830798,-0.4746054194653935,-0.3454347369795463,-0.04628162680845,0.0816494795156024,0.206807420944098,-0.1140416189231736,-0.391407118005358,-0.0717704151500673,-0.7718895530595732,-0.0375174282170777
2024-05-14,0.4782889774600239,-0.5657149578106406,0.499431490041776,0.4998560368363717,-0.0333983530818013,0.0793049984066926,0.2389090275762879,0.1868545335424845,0.77019902489978,-0.4328346917998658,-0.4920730610350586,-0.4127946072488783,-0.0423980483936725,0.0775971261671496,0.1092192269460173,0.6550964160428836,-0.4629204064268027,-0.0819480305167042,-0.2627131978083306,0.0894431423318092
2024-05-15,0.7939954733962268,0.4786568197980574,0.4500039972639428,0.0795083730140575,-0.2617232512343153,-0.021679802920585,0.2139872190613023,0.19498568656319,0.7106443967101952,-0.4513302537012033,-0.4388702762401633,-0.4045774170703197,-0.0223506250175524,0.0760348575999843,0.0742018959566917,0.3577734586670358,-0.4860984475710075,-0.0846159481751206,-0.4340207687391648,-0.5651946404238064
2024-05-16,-0.5573767950654168,0.7946061191879676,0.6638862961227114,0.1129197694283555,-0.1563911758174235,0.0044473073007292,0.2054705636593298,0.1996817238504525,0.583416693572186,-0.3944743006284,-0.4343936596658728,-0.5273293514247035,-0.0196980045135581,0.0816189577492826,0.0655564205591705,-0.4819239907377037,-0.537739814002852,-0.1194809537226732,-0.9194708869250016,0.0850341359782642
2024-05-17,0.087556925982001,-0.5578054622376173,0.8493832801095834,0.2109914771341051,0.0756973163888006,0.0825598544627658,0.2394047918849478,0.2106459746588594,0.3935068540943091,-0.2958326974776216,-0.3555055501654925,-0.5042298620077229,-0.0044755577538716,0.0924354032340537,-0.0818520905979308,0.2712805992827959,-0.5342995559421291,-0.1287324316488421,-0.4459561673551735,0.408802152469616
2024-05-20,0.3442344044555687,0.0876242642354043,0.9625721776769568,-0.1682917969318584,-0.0426860693001335,0.0086521630058773,0.2207098698198048,0.2154466890536482,0.0454258692296909,-0.7123188856463177,-0.470931112778818,-0.5243805776586523,-0.0342705944487189,0.0471813821544506,-0.1252661479753158,-0.3915372305468904,-0.5741942621818855,-0.1723251704200022,-0.824001658401145,-0.4265434218762101
2024-05-21,-0.4031399947339323,0.3444991481442879,1.2278150169716608,1.0128965503226146,0.7933141915730163,0.3471063305130664,0.3969983419861198,0.2567298458001962,-0.3240537145405998,0.5618000796474593,-0.0042079024248152,-0.2732147723467181,0.0452028642267173,0.0422365110593653,-0.0921770251604395,1.6540191788391454,-0.5033918043416821,-0.1812402641591104,0.638063287074427,2.199947769746844
2024-05-22,1.6170975144267845,-0.4034500415157026,0.4118240384413305,0.0866125585025731,0.2465729341671047,0.1539886240444929,0.4217042838330476,0.295003761012215,-0.4424716280452526,0.3288960621542864,-0.0669614732960189,-0.285408415499579,-0.0472455340250668,-0.1011696845661807,-0.0927989451371666,0.4411828689316928,-0.4887034180864134,-0.2704666261679706,0.0245741118189845,-0.2978330904367881
2024-05-23,-0.946093560012809,1.61834119128025,0.0012855950150558,-0.6466648067196337,-0.2599850305330911,-0.0364858005441438,0.3293676390403771,0.3060111587894287,-0.4663289777250757,0.0809227869085497,0.1291426524004002,-0.1691958117505169,-0.1524130973171449,-0.1654549026382212,-0.0786178789441985,-0.3177135288244099,-0.4780969385963314,-0.3227853686810564,-0.3798792493162667,-0.6667613294591853
2024-05-24,-0.9617056505255808,-0.9468211813537012,0.2027106744286867,-0.0332468493086001,0.0809700333633861,0.1153691187022142,0.3442195817358821,0.3179715381247632,-0.5241872456639555,0.6974317613586484,0.1035149044851104,-0.1490413036028928,-0.1481858138084712,-0.1809181247025947,-0.0787422059958559,-0.4957969323070694,-0.490494577364306,-0.3652837298770602,-0.5196382426199797,0.6042510035388662
2024-05-28,0.7623803749937149,-0.9624452788081892,-0.5009235290586259,-0.3718659834763126,-0.1475755813898961,0.0341059100826455,0.3097130902875158,0.3202108754321038,-0.6986844990504533,0.292590617278273,0.1315929649337728,-0.1835856813863281,-0.3035719697318724,-0.3797888100411049,-0.0867035029846751,-0.7239760637740321,-0.503313996734721,-0.5422030762194587,-0.4881556464895423,0.1219509002447148
2024-05-29,-0.3965783942889863,0.762966706255409,-0.2706579185967659,-0.192489284426178,-0.1801412344073906,0.0162103222750995,0.2690960000336184,0.3133755255831496,-0.7253657342338503,-0.1334856686832875,-0.3478451455246127,-0.2072126634981589,-0.3486337300269934,-0.4369556584488767,-0.108099524231931,-0.5265123774862647,-0.5589848114094117,-0.6116217806118858,-0.5672002310368253,-0.2178493074299367
2024-05-30,-0.1189713631319479,-0.3968833946771272,-0.1245785762007299,0.1520451333108332,-0.0177307665668485,0.0880221116254976,0.2768215746359653,0.3095481101459432,-0.72974794009758,0.288479679445102,-0.2571308237221792,-0.1984312154174073,-0.3399961648835057,-0.4189773983892957,-0.0891914676100225,0.7069008478468304,-0.5625840293549441,-0.6262371498910546,0.2629795899899342,0.0653579976855441
2024-05-31,0.3384570338496254,-0.1190628615909044,-0.1430774566004091,-0.0380440472771811,-0.0968075791956305,0.0657127276101566,0.2671671800795022,0.3044356438810036,-0.7360114958071389,0.1816193363547804,-0.3965874729469202,-0.1525424579085184,-0.3720881389992685,-0.4575375922497516,-0.0817899270721018,0.237859730108415,-0.5493771562675127,-0.6472151861943164,-0.0677326970376912,0.2877497733744295
2024-06-03,-0.1396496604306299,0.3387173342799557,-0.2175473622494556,-0.1821452668440853,-0.224636273497583,0.0111039514122086,0.2260054554194926,0.2916031741823047,-0.7511480667700454,-0.120471357226178,-0.2869448455216324,-0.1175108247583664,-0.342086925532673,-0.4157322847294681,-0.0742018010505484,0.269978875387651,-0.5650036346890605,-0.6538665805769118,-0.0109857462880746,-0.3354454607140298
2024-06-04,-0.2968180813429811,-0.1397570621480418,-0.3408583194088997,-0.3177718077975275,-0.3394184952854069,-0.0358241901110354,0.1651279761069311,0.2684071969332803,-0.8100068695318475,-0.052653948507185,-0.3387634957252604,-0.1251732140341579,-0.3554536383954875,-0.4347290360747435,-0.0980857869231516,-0.1627157665843331,-0.5679453607522411,-0.6772472512651039,-0.282733923526236,-0.5940961079906314
2024-06-05,-0.2597795509542821,-0.2970463581006677,-0.1662634913048567,-0.2616625890586078,-0.2341575965496538,-0.0304941031544657,0.1186643100595973,0.2399818187662418,-0.811044536730493,-0.8349362559003914,-0.3445196497112322,-0.3926198600234005,-0.3738432915741949,-0.4360173323070867,-0.1159365890752386,-0.2967126774012319,-0.6688359497901527,-0.6936697367368572,-0.3347519613931581,-0.0562748167963963
2024-06-06,-0.0037699905710082,-0.2599793421305366,-0.0100734358191888,0.1135958996679057,0.0087728918477721,0.0555091434573615,0.1291905040604404,0.2194772149779027,-0.8103884598018548,-0.1889713091450338,-0.3556696050662705,-0.3504768013908726,-0.359336372486176,-0.4157168308954383,-0.0995164021725312,0.3827277863974764,-0.7012730961627207,-0.703357236211407,0.127979636568027,0.5360483634873958
2024-06-07,0.3900852686941405,-0.003772889994184,0.0520275403598053,0.0726473419486291,-0.0555204015281355,0.0434479200275468,0.1275792099494918,0.2027313030065663,-0.8290518747975562,0.2158687896930752,-0.4853576695301293,-0.4906386230376857,-0.3645588435712618,-0.4134569744484014,-0.1188598881936803,-0.2131583211877838,-0.7289645066165952,-0.712682409273673,-0.3691593470710042,-0.3132470815386053
2024-06-10,-0.1039616384438363,0.3903852753512684,0.0499188783913361,-0.3134047524476809,-0.2978391550006685,-0.0635420323278339,0.0626427449267218,0.1755424683853131,-0.8925661557798982,-0.4136555414563991,-0.6682321783826951,-0.5172140465639052,-0.3655519796183648,-0.3928731852104454,-0.1115826747074173,-0.3406059657223979,-0.7550351599725279,-0.7336788933815378,-0.545692172622741,-0.6312024439777209
2024-06-11,-0.5767765057256695,-0.1040415932283978,-0.126807894801194,-0.595465742813497,-0.4935579028011526,-0.1526669204983094,-0.0418337481616834,0.131601237321426,-0.8772273009873274,-0.4574950925875604,-0.4491079999934172,-0.4413547988787538,-0.3494580339664849,-0.3786329282559288,-0.1416241713521944,0.3876694585931874,-0.746188857545802,-0.7358474712455655,-0.0052950661548313,0.0640401656255538
2024-06-12,-0.5039892322787853,-0.5772200928213111,-0.1008409828164597,0.1551740792597704,0.0106880332894347,0.0354028837275174,-0.0134294120280967,0.1024811584427521,-0.8776078541742746,0.0350261989974036,-0.0286956678843323,-0.2194723697203851,-0.253350856979784,-0.2745312421010191,-0.1275053635912014,1.316073438230202,-0.6835083168322235,-0.7320214734367227,0.969153130323916,1.1485103971775534
2024-06-13,0.9407014156549468,-0.5043768401608019,0.1282132854391529,0.670206559102668,0.3816715910994961,0.1784494387896622,0.0945933997808397,0.1021284749511694,-0.8545106801917469,0.2117599423444368,0.1087420906320102,-0.1460869511820085,-0.2114442249177614,-0.2099393095520043,-0.0954734952461466,1.977750330187048,-0.6106900786587377,-0.69424085002103,1.939650945987161,-0.4879707063387218
2024-06-14,0.7016350660831372,0.9414248900071334,-0.0114360109581696,0.1186356158042538,0.0381792013836551,0.0438146472418319,0.1030949029277779,0.1036519950416014,-0.8601274937772679,-0.0451198422520372,0.3214859277362477,-0.0744197339313646,-0.1515217083806696,-0.1879140265170769,-0.0784935518925408,0.146703772707642,-0.5847713437752198,-0.6728855945465599,0.5167941981569225,-0.517882972752839
2024-06-17,-0.6726605016124365,0.7021746793615465,0.1624307448719368,0.9121377281256686,0.6747859634406793,0.3051848295451535,0.2650308573306457,0.139265010009304,-0.7670613267684375,0.7234624747574,0.6216386125697586,0.0489854700962598,-0.0697486801376269,-0.1449983934434452,-0.0428543009264883,0.7100448303426323,-0.5122145180368859,-0.641812285421166,1.4474085728754948,1.8015662445897216
2024-06-18,1.2873387715449054,-0.6731778311418141,0.1642867017930125,0.2626223840714621,0.396906148668987,0.2225780512372938,0.3451636003412302,0.184775122835569,-0.736881578353474,0.6508505397631089,0.5180791049824716,0.0619400619256016,-0.0666234887142549,-0.1355335655689369,-0.0375674591405032,-0.7620679881655995,-0.4965016062781937,-0.6348416095036941,-0.0290028681765152,-0.1888770161245704
2024-06-20,-0.3932573582693949,1.288328837646953,-0.2171484246441357,-0.2217813620329667,0.0953765086713944,0.1239329596375229,0.3484589383205327,0.2218831225781133,-0.7879401440135978,0.4097277823303889,0.2438987282585596,0.0842457746365486,-0.1787634305100907,-0.1782643316605072,-0.0483897968157888,-1.0672006354483623,-0.5001291659086146,-0.6918889470987585,-0.4141651842287927,-0.3215914415154737
2024-06-21,-0.4984235297035755,-0.3935598045161866,-0.0206962833362514,-0.0666594507860397,0.1655128706555336,0.1589330847018122,0.3703507189315241,0.2562192016807645,-0.7703879811694918,0.3069752413464415,-0.0259521108936665,0.0119442721942155,-0.2001303034996023,-0.2016168672293159,-0.0685418832034442,-0.4827915807895073,-0.5141234449370793,-0.7172318108369803,-0.1464000805361983,-0.2246187259715623
2024-06-24,0.165224707759349,-0.4988068571167864,0.1379872193851063,-0.2223303608814507,0.0938105139326887,0.141564231183439,0.3753960639401356,0.2847596651542189,-0.7753297964868016,0.3090312328841582,-0.1920993120588764,0.0514211157184518,-0.2403831440999273,-0.1911867834522306,-0.0803594067288687,-0.3288323818078469,-0.5040063436084263,-0.7268240927367294,-0.1276165998942059,-0.7811981972675948
2024-06-25,-0.097899217565046,0.1653517787262064,0.1122816440925988,0.332223552391544,0.3483332121065558,0.2698715449845409,0.4538531109319969,0.3242558292760418,-0.7158166335207596,0.8885501287738461,-0.6448750991221766,0.0568791430095597,-0.2486509830718281,-0.1896907907426413,-0.0666758385548241,0.1502536653321524,-0.4826513241331999,-0.7293979458081328,-0.0881703323282504,0.4998832023674525
2024-06-26,0.6244083413089168,-0.0979745098648435,0.4123057724680297,1.0957332173825405,0.8188434729574148,0.5085508580257883,0.6597665396154198,0.3995875040248726,-0.5301871643904824,1.7208357809423085,-0.2294444656314623,0.1512153062830668,-0.1617564147515516,-0.1595569938109859,-0.0207739114582378,1.492376640250085,-0.4281240348314026,-0.6948078317656302,1.075114960770178,1.570164046548575
2024-06-27,1.1693500800332426,0.6248885610818549,0.4556077157807223,0.8377588174376992,0.7386312541804871,0.5126979052537012,0.8303571853058527,0.496085245820144,-0.3890284528387026,1.3386011365964416,-0.2766099335454481,-0.0318255622857912,-0.1620468420540945,-0.160015821258019,-0.0352659850926425,0.1987371391754097,-0.4591817685158559,-0.6775477006661147,0.1848320198610362,-0.0258352593046214
2024-06-28,0.0993486827209778,1.1702494034291178,0.3930022554350912,0.545320548564339,0.6534630403050216,0.4985731906510515,0.961495806672974,0.6011364743824742,-0.271735398644735,1.0152763463765642,-0.1155751136574243,-0.1054072176531072,-0.1642618353615569,-0.1656932017160272,-0.009329558900079,0.8730433849806689,-0.5006310425770443,-0.6604261202657541,0.97753250764513,-0.1992193465895624
2024-07-01,0.0222106972575503,0.0994250897749867,0.7200738619733993,1.2308596197988848,1.2681178396437858,0.8006364941588141,1.2522330890310895,0.7469282645351021,-0.0054373619902117,2.141432906944176,0.1614226156545356,-0.0401715956020816,-0.0947498999125969,-0.1290073277987513,0.0525570307938274,1.6665566381771346,-0.4061824657037007,-0.5947281074642268,2.2222510273118337,1.1813844395484014
2024-07-02,1.4711268693329822,0.0222277790536894,1.3285237937698329,2.476513249183016,2.42372547411886,1.3467253768864784,1.8217012402899724,0.9845132230257208,0.5538174857611405,2.961388881339922,0.4063042575799032,-0.0823551666330259,-0.0525300457742489,-0.1683535687062397,0.1402558145347862,2.423944388800082,-0.2384880608892054,-0.4635959238999235,4.052487175725328,1.8696592566236736
2024-07-03,2.4547074295912363,1.4722582831281172,1.775564615491982,2.862961796928731,2.953495616306068,1.6926572137195464,2.4985571583901143,1.318341216159985,1.155136900313855,4.1745420009699865,0.395893946818828,0.0783542849783875,0.034672462523916,-0.118702471838923,0.1796892234177616,0.891663009877618,-0.0667142138038616,-0.3612632614613592,2.5065237879800217,1.4872502165376622
2024-07-05,1.5890169484132637,2.456595295217753,1.9008596778459517,2.190439578501797,2.729600727950248,1.7538996448975226,3.085166056595359,1.7099957260691638,1.6088311381644895,4.751320271637563,0.4935418694763929,0.1165123465723671,0.0654307816046685,-0.0723523747572487,0.1555563936295504,0.1870803354985551,0.1068708605846995,-0.2684982838497397,1.906427370468068,0.852391395106826
2024-07-08,0.4913748078203309,1.590239029073753,1.8289225310831043,1.2290966855532937,2.2860169023351125,1.7248167353237347,3.532549184863542,2.118340753747441,1.93631890120348,4.749951004268772,0.6624873897109768,0.2863905697907411,0.1191158021381058,0.0077160573917852,0.1915688155628687,-0.0128217055332201,0.2746013526377175,-0.1845870994598492,1.7851379551772677,0.7143511436522612
2024-07-09,0.1069707558633322,0.491752714204708,2.0871260700103043,1.0798365314069995,2.287432061931903,1.910101104664945,3.9985890904400287,2.544000780181621,2.2533451461063465,5.422629207622748,0.6579124944338569,0.4072741877787137,0.2031806546965485,0.0754686115892482,0.2133379128712439,-0.0464980345367673,0.4475011215649679,-0.0846941591800527,1.647753326394283,1.322027368083272
2024-07-10,0.8980291184441674,0.1070530248989829,2.254731618034969,0.594673350401516,1.816886210052357,1.8639117669106504,4.332933575954416,2.95554150988249,2.435906109792977,5.159586674624451,0.46942493389967,0.4236904858491123,0.2146828882384533,0.0984208900369582,0.2423220601400532,-0.4169050976950401,0.5630044016749055,-0.0099951550492337,0.7085704816720637,0.1311476603572872
2024-07-11,0.0533075476111968,0.8987197743992866,1.7871745226081297,-1.1750507453254535,0.23771594739203,1.23905957392416,4.174281080516548,3.251077281199919,2.344194621100096,3.018930513339385,1.3883464448125082,0.9399382103911642,0.5469502200824797,0.3892846142402287,0.4027921245883257,1.2739312135864922,0.7847564335844741,0.1408016195635124,2.654002410455395,-0.5355586435099458
2024-07-12,-2.301810288831906,0.0533485453633346,1.7314887929141831,-0.5178992202276671,0.3507163533684919,1.38546319987794,4.12169320898485,3.4763365583774006,2.2997919135785354,3.440211227783377,1.6742063427554723,1.1537391152200729,0.5986377714823102,0.4310105509046846,0.4991363837268061,-0.0559523296008681,0.9312341826772982,0.2037993349662523,1.0275510492698994,2.0637292989846654
2024-07-15,0.7179409124917814,-2.30358056437296,1.660408203688037,-0.1424664480537756,0.2819713551452258,1.4515421231233347,4.106303077394692,3.65327521100082,2.2734997638378425,3.710789957521358,1.635923600381666,1.202528453645008,0.6003820976102411,0.4572375999317343,0.5683002818131223,-0.2003358782698945,1.0218480063605078,0.2306339727371233,0.7848360418525986,-0.629677418326393
2024-07-16,0.4144520530158359,0.7184930662654755,1.9191565569424776,0.2854352234806397,0.2343550475916385,1.501231847091776,4.1120649742414495,3.7960499244860495,2.18866157667534,3.1586720876414707,1.5758664139455334,1.1649855573369736,0.6022268048256892,0.5095746843866718,0.6109678074436838,-0.5075646904334916,1.005373037745403,0.2731929618742969,0.2746119696786049,1.1337891173794623
2024-07-17,0.3576572169741152,0.4147707996718716,1.3921342325181172,-0.1465566678677632,-0.2953737866427911,1.247601058356822,3.934663587979863,3.872590733947255,2.093928590031362,1.1406332966104875,1.6398273419164355,1.1228335737947135,0.5604322697047348,0.5123877818660294,0.6165034931452771,-0.694467835546587,0.847886392444142,0.278764487111398,0.0331853741997913,-0.3745995726538988
2024-07-18,-0.8567794696239268,0.3579322838753115,1.494572595868562,-0.2232622333568214,-0.2711212751192425,1.2243599953752609,3.762282055696432,3.897210606242776,1.948613044952328,0.1542183103449699,0.646714996374827,1.050285234445091,0.580745612964963,0.5434934212276684,0.6492817983310093,-0.3914339340236153,0.749847927496689,0.319010198417188,-0.1106009833213086,-0.4278218017415118
2024-07-19,0.037762343935464,-0.8574384013119603,1.3539939262619447,-0.927136469161294,-0.7481679057747338,0.9294966282356962,3.4164618689571173,3.8434564272966703,1.7137104818538118,-0.8842570574757807,0.3432992792289299,1.0928042106372375,0.6214784046401953,0.5788436069469306,0.6783281091256477,-0.7263235940824494,0.6317329875295706,0.349286504734336,-0.6382311181435161,-0.3489940547149814
2024-07-22,-1.091789831716709,0.0377913861871935,1.6135968346629057,0.1442984453067547,-0.0741990943988862,1.1936280893390556,3.3110367708815285,3.778061442918755,1.476935389069654,-0.1382812402008519,0.199093491190606,1.0127246193351171,0.6472461480756314,0.5949345347320173,0.6699937360757097,-0.0955521141659229,0.5331634240522501,0.387035420985867,-0.3778961643784767,0.6095175038287625
2024-07-23,1.25047217947737,-1.0926295051009307,1.5001683613418195,-0.1207445178483652,-0.2667556788704034,1.0180201743838104,3.104485823571589,3.681875306937051,1.1653384938116236,-1.1329139211636483,0.0974733632731373,0.936388575469268,0.6585721548818158,0.5944612692792682,0.5996480666556222,0.3253679342986245,0.4481688234952919,0.4350151822069003,-0.1989846158998643,-0.654338740371411
2024-07-24,-0.566442850586137,1.251433892232256,0.6033168234116068,-2.237808931460479,-1.6957505917429594,0.2305948680378669,2.400052323039044,3.455309063229309,0.9147596549582764,-3.278366699208544,0.1244594421237035,0.9870375432257744,0.6941542861752941,0.6069370321587051,0.6903322181347058,1.608548599514652,0.5175681038805487,0.5359373562518481,0.8159143099111518,-0.5266401662609224
2024-07-25,-3.416289536321173,-0.5668784902774977,0.4606826859617546,-1.3787091517537835,-1.3544236853423874,0.3107354907465846,1.891076573974464,3.1659527553775217,0.7211972256604512,-1.4637749081232063,0.1670928837770105,0.4035356427326659,0.6588259063181024,0.6161659295414151,0.6909542330175791,-0.2634874323784026,0.3044407459425841,0.5406448132243856,-0.5136710993724506,0.0279421236944011
2024-07-26,0.4637643822343981,-3.418916935215275,0.4230651697968789,-1.0841812050286106,-1.2337670396102216,0.2769466250766197,1.46253644631179,2.8434484265666358,0.5198632710864493,-1.9878071183088817,-0.0188681489198234,0.1443542183278378,0.6688361561274535,0.6334941903140596,0.6416936723094567,-0.4733934831294756,0.1964400907391608,0.5616461014480325,-0.6471208813257804,0.1231185537493848
2024-07-29,-0.0900167883249081,0.4641210540012526,0.6948609839051839,0.4173118071951308,-0.4229329549015072,0.5486481401467062,1.3144026563728846,2.5539822593082957,0.2281917755703358,-1.447334292517323,0.0143794261576488,0.0808968873104902,0.6722327094294989,0.6145627664493513,0.6364691838615928,0.3488223903120751,0.1652623009733784,0.594087046254267,-0.0027850223488971,0.657685894389545
2024-07-30,1.3600040644856553,-0.0900860184084771,0.1832562313665524,-0.0255180644561384,-0.7807907213582378,0.2901194792687291,1.0246426568710385,2.260866087055692,0.1070713858172695,-2.365248281621713,0.1655961149107918,0.1049066919991194,0.6594618824260114,0.5969001890944793,0.6531381197737618,-0.383188505800544,0.11989412884394,0.5603322718639513,-0.5299426483185499,-0.2654800354145534
2024-07-31,-1.1078553170948706,1.3610500159885983,-0.0781784943609553,0.5629520624581804,-0.1376915842718677,0.4915048169687012,0.9427293878621824,2.00897527565075,0.103578169560911,-1.1657951523754186,0.005934147473651,0.0364512872386535,0.6068803159872016,0.589264006498668,0.5331587186782863,-0.922112543329084,0.0352426211059119,0.4281701819582873,-1.1057445321522417,0.2338905178311399
2024-08-01,1.0294894067006506,-1.1087073461175905,-0.6409870582140255,-0.8125465411907927,-0.8476317436619362,0.0998613982775639,0.6135857312265639,1.7375545419805636,0.220348532302547,-2.2577012143624637,0.4428008071247972,0.2893710063138971,0.669974299957458,0.6834474846879913,0.5268767859483084,-0.2724418569151212,-0.012299411065069,0.3487104912520655,-0.7129622729414414,-0.270083944464154
