date,high_scaled,volume_scaled,return_lag_5_scaled,price_ratio_20_scaled,price_to_sma_5_scaled,price_to_sma_20_scaled,price_to_sma_50_scaled,rsi_14_scaled,macd_scaled,bb_bandwidth_scaled,momentum_5_scaled,momentum_10_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,atr_14_scaled,avg_volume_5_scaled,volume_ratio_20_scaled,price_to_vwap_scaled,daily_range_scaled
2021-09-29,0.4659589201439724,0.0385896119254349,0.4048684733697397,-1.0625107841017092,-1.6125423576506446,-1.250974906104801,-0.7347718174865212,-1.0566370724440648,-0.4645228475739221,-0.3186009037448642,-1.558980499169287,-2.0052023601121576,-0.3468968007904064,-0.5587897631869815,-0.4178963039930655,0.1474547837580016,-0.2371899199106278,0.5257282261949797,-1.4201561760773609,0.4316800888256706
2021-09-30,0.4458494988133725,0.5329239238304685,0.2797758787957702,-1.1512320924706283,-1.3576086182819695,-1.2692748540403818,-0.8046403039469,-0.9372908526119176,-0.6801103284093074,-0.1645882311689445,-1.948039242985361,-1.97930822197717,-0.3349174949663839,-0.5381657304000235,-0.4048951915078321,0.0806837464609782,0.0367776183759498,1.1192165996379575,-1.1642204922852095,-0.3421943035264811
2021-10-01,0.4629522672994138,0.350626043838629,0.3025590844664945,-0.7909270076582973,-0.0503639588334257,-0.8191880172912828,-0.5670465721190329,-0.7617246796362254,-0.7339310202353553,-0.121568451640832,-1.4966446690613409,-0.9441674280289408,-0.3354996554933457,-0.5103173252878491,-0.4032902444423676,0.1195449988290534,0.2357110995913151,0.85126871006884,0.077818186890886,0.1610200295240327
2021-10-04,0.4510752104443568,1.4462114060657614,-0.5097182284947992,-1.0473860031708542,-0.515812981641846,-1.1585522092543954,-0.820878912265302,-0.962674078150518,-0.8823572710023353,-0.009521305921065,-1.9172277448277768,-1.0905843095054082,-0.0798807125016285,-0.3314278628350944,-0.1186367043227418,0.249470220571347,0.7070047057027009,2.095938486299165,-0.526263216426988,1.4655671336930545
2021-10-05,0.4668781130606612,0.1461979204486906,-2.1105217353763024,-0.9039804238411684,0.2579639028569239,-0.7665604195065128,-0.6171377908962088,-0.909901132207142,-0.9006873418630112,-0.0164331996677951,-0.0793788693045212,-0.7167819886840964,0.0154055455864379,-0.2606026495496128,-0.0333600350285902,0.2649419348641633,0.4921256836530077,0.3552460996909904,0.3066975814750439,0.3679288782552195
2021-10-06,0.4734474935421892,-0.4098244449285435,-0.663374574654882,-0.7416243462862345,0.5540832653345193,-0.504379539060784,-0.4918423418114317,-0.7035666772288365,-0.8485914768894695,-0.0536563939470376,0.6500320218305367,-0.6636265870857784,0.0787986146388121,-0.1988276942794652,-0.039829767049753,0.3041868702658069,0.3879009994092756,-0.3708493775964934,0.6838876233144106,0.3705485333229783
2021-10-07,0.5021022039194403,-0.3582333150067255,-0.3477769468239944,-0.601883708706562,0.7292564880882703,-0.2371139364797546,-0.3519923085760332,-0.3539950626354136,-0.7373560810681598,-0.1093286913375607,1.2148896871142314,-0.5309734079415834,0.082310475857913,-0.1938417374943217,-0.0354846647598964,0.2819878291130027,0.1807697099020683,-0.3398827395797958,0.9243939932295752,-0.7295194115894967
2021-10-08,0.5057150101824275,-0.260306987970138,1.063903044961291,-0.3535828750531631,0.6964125553972397,-0.1493164056508114,-0.3099818848080194,-0.128993046484498,-0.6234936719691233,-0.117154501284152,0.6575279146827071,-0.6109334307316747,0.0465404257185853,-0.2908874512080489,-0.0517501643168868,0.1693239058718021,0.0387708109802408,-0.1810802178458034,0.9358555244184312,-0.8922584846361309
2021-10-11,0.5104783449870168,-0.8531208829967116,-1.222879806990383,-0.5346000484827554,0.0663600135334611,-0.2493376420246357,-0.3935009134568162,-0.2334423719051478,-0.5641434077211602,-0.1514979236341271,1.1437214007926582,-0.5614255643331569,0.0464595659253855,-0.2863572263058764,-0.0528548486940683,0.1733256988108797,-0.4956619931122336,-0.9160083634796512,0.113617584454857,-0.4645428552255481
2021-10-12,0.4954136012866866,0.4178466581603544,0.865551061542758,-0.7430549233708768,-0.7607025510872597,-0.5587924187423583,-0.6116823651508362,-0.5385424590402837,-0.6096838924906685,-0.17703285710906,-0.0230761377031512,-0.0550681163891502,0.0464116829261815,-0.2029625592310315,-0.0683713388544842,0.2205915614669313,-0.4325227951311448,0.609209575620191,-0.7369578409516025,0.675938823025308
2021-10-13,0.4765730934004555,-0.7355539649443114,0.5294348840029987,-0.7947553639917979,-0.3944087752138417,-0.3477212854102922,-0.5160403664070445,-0.5197395076443504,-0.5980092959263249,-0.3003752219021252,-0.1219075729308775,0.4207503290870971,-0.0659769983169489,-0.2508464907983116,-0.1317084765711524,0.2252116096690941,-0.5082319658263913,-0.791666893602899,-0.3635437171540824,-0.664246076927485
2021-10-14,0.5182979944582405,0.1109278450329706,0.5682541100982558,-0.4579194777526724,0.6358251909995739,0.1828078056591886,-0.2148939658533838,-0.3021603774322293,-0.4476160275723965,-0.3808229062379881,0.3393887078959354,1.1950587384136653,-0.040752348331391,-0.2309849334516726,-0.1288628095785523,0.2809982062418296,-0.3991850414109875,0.2397392152064551,0.6642928918872435,-0.0842344007862737
2021-10-15,0.5230551571487693,-0.0011065121699049,0.1396799573280957,-0.222634693723849,0.6019788182908046,0.2098223120756903,-0.2049909809409796,-0.2004540064471494,-0.3196344841927429,-0.3675388996855008,0.2563844104734607,0.7118555749753032,-0.1377467661364326,-0.2849396784555242,-0.2035872381225886,0.2413332637806311,-0.3389391875329017,0.1995401578895324,0.6072932494015316,-0.9847872549032812
2021-10-18,0.5365322508228844,-0.6842394630649695,-0.41217429767199,0.0578728461013485,0.8023638081837675,0.3823597513302335,-0.0945452579366657,0.3962162605893285,-0.1646227707182784,-0.2911850307995819,0.8077056590464009,1.4947365324673003,-0.4700703997053145,-0.3171643778984177,-0.6482337973467687,0.1078759404169777,-0.2996861525354937,-0.5960627829629799,0.8864883074026466,-0.5530170089269575
2021-10-19,0.5473651794850833,-0.7002838895285912,-1.0380630787341298,0.0687773788181005,0.5078472151613838,0.4170603687128645,-0.0658283692628716,0.6042908317897062,-0.0269070663782453,-0.2119507363389954,1.5142798800805668,1.147464287177562,-0.6273883184191013,-0.3313237329058779,-0.809875754244684,0.0334201634880252,-0.5595727495207898,-0.6008333649752136,0.5156021867432505,-0.9360457508950618
2021-10-20,0.5459088892173964,-0.4842373883546509,0.3680838053228297,-0.1497281202131409,-0.2241567029285586,0.1958702864944287,-0.2023683876472575,0.5052707530730992,0.0213100123240893,-0.1878500872415676,0.8857609593554812,0.5986251005470953,-0.7382248462518889,-0.3380778726691035,-0.853934035983616,0.0395485598320617,-0.5011593469079394,-0.3018003634210006,-0.1897465737378579,-0.3044543030164951
2021-10-21,0.5285311434118983,-0.2764897284549978,1.2997219546844785,-0.2147303021370037,-0.2335300486211352,0.2077179518927422,-0.2020642490719477,0.3215784925129736,0.0600351080645075,-0.1749398756744539,0.0515969147662423,0.3172690270823185,-0.7247658407437448,-0.33054234850248,-0.8319315815407319,-0.0133091858541704,-0.5912066450469565,-0.0425238910056095,-0.2156197675951329,-0.5891890414519885
2021-10-22,0.5088654526354325,1.4037490015456593,0.0063592666580213,-0.6310058028951104,-1.3632416637090226,-0.3776022453789801,-0.5781684776298075,0.1493523746538064,-0.0803587613006838,-0.2141186986840578,-1.044637503596653,-0.5725530680302434,-0.4020827211177399,-0.2130504731380486,-0.4162558872757959,-0.0020244224102745,-0.2646766888891568,2.0035545553921703,-1.16046822914561,1.129770653396284
2021-10-25,0.476572977602717,0.2850651977717611,0.4570236151104496,-0.5532639289567,-1.0699695636456266,-0.3689156455719042,-0.5880774067375185,-0.072094149525358,-0.1973755703330962,-0.2343609111007446,-1.414238112475518,-0.4354315181919767,-0.3506403622130218,-0.1892126070806075,-0.3429053703127704,-0.0351429772362141,-0.0393816280686526,0.5057611657876199,-0.8763445032835521,-0.0103554054457682
2021-10-26,0.5026144961840551,1.3102487231886917,0.0962642673734053,0.0173073434215279,-0.2242759171778237,-0.1267486940185276,-0.4279955679518833,-0.0411163658774151,-0.218280211087088,-0.2580450425039062,-1.075326483446104,0.3534642304474639,-0.522171962467855,-0.2672233844702488,-0.424610157074565,-0.054029049005601,0.4279255928341511,1.7715330970056486,-0.0924758111064449,-0.5033708521249478
2021-10-27,0.6097181231313079,3.837660833272821,-0.6296201504976461,0.7145467169471544,1.699017253327607,0.7746107255770576,0.1551679639470331,0.3565505818943148,0.0311780269762123,-0.1392852783382588,0.94894327959235,1.4066606037833371,0.4453228865497037,0.1716600435226288,0.3329418251039913,0.1758331754920641,1.4324625171289989,4.332853730928408,1.4571819454870003,3.773394079627704
2021-10-28,0.59106571064001,0.4091328748223529,-0.0318533484071557,0.7452337884342429,1.3199487134417691,0.6312695262524853,0.1044612300924805,0.283350347797099,0.2087198805747024,-0.1166971783978548,0.8316301432164785,0.6887012904696587,0.4412374529313435,0.1810355534676564,0.3415812814194721,0.2232998274573809,1.5918214806688449,0.3986382683683378,1.1389508004965962,-0.1320813504972234
2021-10-29,0.6046178306708534,0.9011158483663384,-1.7371554578661912,0.6693998638812123,1.3303683716005903,0.8573300805519041,0.2723341878158597,0.5016865972303145,0.4269168077528852,0.0407754080965021,2.4063282562489,1.0497372380916696,0.5485478461876749,0.1993722352570709,0.4096109387737472,0.281548135206349,1.4749946754431438,0.925663991595273,1.201168166037097,0.4547849026707167
2021-11-01,0.602167250774191,1.150357714637427,-0.1228622722521483,0.5510324047677647,-0.4693013351548596,0.1422584558203974,-0.1318955985393769,0.2956383295329408,0.4140946038730389,-0.0814961581149246,1.335945200902182,-0.0368360433628061,0.7225283472450711,0.1703985966363688,0.4937001716971735,0.3174958765029856,1.6761142388696668,1.2328635014972271,-0.5234775198927927,1.1604739469356111
2021-11-02,0.5842018309225783,0.2207491778960362,0.6465632045011696,0.5018146581828972,-0.2477400773879134,0.3469993463501378,0.0257964311506192,0.3389909020231132,0.4707115938252801,-0.103490503858289,1.3538254485376715,0.2323895942992554,0.7560125711597484,0.1354229814361948,0.5374725223757164,0.3697676708362526,1.4228823333212777,0.1628545760028773,-0.2783778960927313,-0.2719842091724169
2021-11-03,0.5849521476962167,-0.1933630016908889,2.524330838296166,0.4627569604288202,0.0874261008090408,0.4451922523959652,0.116891733870361,0.2014808091731275,0.5513673297171989,-0.0736966911879106,-0.0340656586751298,0.7125839614207318,0.7510251593612874,0.0950228553587933,0.5501333776565841,0.313595803995478,0.4859532162332678,-0.3211233070623336,0.1123278382840134,-0.3823783080952837
2021-11-04,0.6232643368801013,0.561693240247997,-0.2117323721039516,0.4548071608360308,0.4502513185211361,0.6131138342164448,0.2497716449054811,0.2873510339492838,0.6693906418571379,0.019942649731764,0.4584059625576642,0.9956685519502372,0.8204271930526559,0.1454066223597153,0.6419684140452009,0.3960551740734674,0.5214127556289607,0.4816135506721771,0.4875025146441131,0.3409498617384069
2021-11-05,0.6306904762317941,0.5576821336320916,0.7270812160078146,0.4538214744988125,0.5792488712655225,0.6286719318226924,0.2867242999409734,0.2396524794476633,0.7734668132833413,0.1130681585976788,0.0687494779049386,1.8898693701943563,0.6670762829658332,0.1614000085218387,0.4373441230674892,0.4095832100086397,0.4415886066538877,0.4277697406889603,0.6349134453845762,-0.3820186525993149
2021-11-08,0.6342845336386195,-0.5005584428607489,-1.7528744876052194,0.5424461192214349,0.2919013301944006,0.5802317525387486,0.2930237613643781,0.2228203202402903,0.8497768253681585,0.1667949194729708,1.2112586899822737,1.9442938450995173,0.6412543761634615,0.1656837330377547,0.3919841484411889,0.4471547073755735,0.057866882060061,-0.7479052983346952,0.2974474212613558,-0.3547139520997313
2021-11-09,0.6245268577334366,-0.7441294342610746,0.6436284795571992,0.7488153074186609,0.0449556874910342,0.4749673067940492,0.2755068703385996,0.3557530544418824,0.8922128426736144,0.1109169698731111,0.7163664039948411,1.5843532786319785,0.6669062743871046,0.1155608411507244,0.4302500995571054,0.4612187171734412,-0.1663994341904865,-0.9782813139074932,0.0482195065180105,-0.1251883723724613
2021-11-10,0.6024672886021879,-0.0221302433980988,0.3526691991910237,0.4043438400395828,-0.828217659238636,-0.0011805954417842,0.0131581979034986,0.0687878727557756,0.7952080907451913,0.0054794327479191,-0.2962622634329241,-0.2270149427778908,-0.0717254287572702,0.1690027742247292,-0.1517369005770334,0.55246750073478,-0.126599878640289,-0.2050854753593338,-0.8507420960846946,0.423115728934547
2021-11-11,0.5957850122466893,-0.9524303502456802,0.5322038952791958,0.0961539977844738,-0.7171818637970897,-0.0507829051832757,0.001259672560782,0.4752024712171994,0.7019182391282659,-0.0182966229684908,-0.7303817559101143,-0.1829839821517306,-0.1030329411847944,0.1522444600664358,-0.1824349472383416,0.4220401897921522,-0.4785269663688933,-1.2017630106107715,-0.7834560776767124,-0.4689174627137911
2021-11-12,0.6122187670654785,-0.5484150942091377,0.1352084473557424,0.3075662311937382,0.1780893181260159,0.2981111125699904,0.2419393409640355,0.6365669767353621,0.7298825613418196,-0.0030701875727811,-0.1680709863651956,-0.0527036619278358,-0.1168877788495116,0.208621238517672,-0.1430711471599945,0.4509387497423651,-0.7356166640546199,-0.7268591645264587,0.1947828089293408,0.3599340418182623
2021-11-15,0.6209638784417145,-0.469022846018458,-0.0116138734077493,0.174458097963625,0.1448184435906806,0.2272522431361458,0.2140432744643537,0.5208664343158883,0.7314265521317955,0.0169988082017194,-0.2659297004798616,0.7355617522876762,-0.3618851408964991,0.2118171167419543,-0.2052047400144671,0.4287880267393954,-0.7282868589936788,-0.644815938762949,0.1602148373335903,-0.4617351304348454
2021-11-16,0.6111251168409249,-0.7874217229086056,-0.1167415290055674,0.0926855590220221,0.0332857617055971,0.1160325457009412,0.1581445116099367,-0.0446581751524346,0.6987447721155615,0.0250149404853549,-0.3779262848179379,0.2776195910740443,-0.4045937810181784,0.2163608596947885,-0.250837859402955,0.164534888465762,-0.7383492668185673,-1.0030323010282358,0.036809292621155,-0.7446741655602944
2021-11-17,0.6085869519454256,-0.7397033855814549,-1.1787301925867535,0.2249838083655958,-0.0460742570511834,0.0957619776171766,0.1650261589215444,0.0158075320097534,0.66845080896113,0.0038135676352133,0.3943734395158688,0.0962737780529459,-0.4411131100867975,0.1993687712777267,-0.290797306946374,0.1239661208611493,-0.9051344802227876,-0.9405287627924558,-0.0879139227519973,-0.8151973368216833
2021-11-18,0.6338533127890666,0.3677769824721557,-0.1229596309478864,0.3558257714762102,0.2485610621671459,0.2845104965088563,0.3073239343609643,-0.0241279104277155,0.7029220417912901,0.003398642261078,0.8579715794651908,0.1185175795018046,-0.5045284879675179,0.2204439670865124,-0.3886871662995773,0.0939459973388837,-0.5982792639654084,0.2862027689545621,0.1998775108820503,-0.0736635000311373
2021-11-19,0.6386793800252681,0.234580580019848,0.9863354454345894,0.650868235767778,-0.0419223369063548,0.081873630087435,0.2147184260036333,0.5222536162604647,0.6833933691403145,-0.2056145017810097,-0.065961258225896,-0.1543527918737286,-0.5087287422787853,0.1206707364813307,-0.4080092134068314,0.0017585150835621,-0.4162879198865166,0.2017503980972669,-0.1042655400394843,-0.4212838979067451
2021-11-22,0.6244643676025354,0.0210237312281939,-0.1578957138203186,0.44898090013371,-0.7061616632947224,-0.3335931976069795,-0.0169573548802853,-0.1089092379521013,0.5556788396528595,-0.5256981216957908,-0.6455582472456568,-0.6655428037345213,-0.387533934594939,0.1509899341164431,-0.3670308752953097,0.0208452861065686,-0.3023866070316299,-0.0309555582004154,-0.7745105017319079,0.4834079499048114
2021-11-23,0.5848397285597685,-0.2124503366217492,-0.285020095101154,0.2492896241129259,-0.73851611112984,-0.447148030243934,-0.0671200552887699,-0.3348813603951372,0.4258893472640326,-0.8287873660701389,-0.6320329685629142,-0.7398466256272265,-0.3868095987575908,0.1672766203181624,-0.3666530408274739,0.0364830537746973,-0.1687462577407001,-0.2280780788190953,-0.8099401405930231,-0.1193399428941031
2021-11-24,0.5797075508840628,-0.8471733800834725,-0.0140927772253788,-0.2749098797069677,-0.5198625343855395,-0.4009216606921434,-0.0411775241993016,-0.5449360583134357,0.3290700666520257,-0.8273820731193062,-0.5916724677229213,-0.1266348861388409,-0.511246703474312,-0.3314842661473962,-0.5054963686432519,-0.0153870029278284,-0.1937254618299597,-0.8159472832321957,-0.6280590030500492,-0.4923042227375944
2021-11-26,0.5585544198537242,0.0124482619114306,0.570040358321938,-0.5470308960382689,-1.2641023352585767,-0.9079094313720704,-0.3753797107875148,-1.03044288258262,0.0941790450621243,-0.6942035026998652,-1.975943715831777,-0.8213502673843608,-0.4547776625031218,-0.323197030286473,-0.4937828547120211,0.0565070304472478,-0.2763143618367912,0.3640222634468298,-1.3344068230685289,-0.000822902692975
2021-11-29,0.5803077660238838,0.15947606648755,-0.4041623712774542,-0.4564585527587181,-0.0247938860580212,-0.4391496933686056,-0.0973489241573741,-0.5817837730047527,0.0349569074671338,-0.6864374544495633,-0.9466525584978496,-0.7418496883521553,-0.5383485643401571,-0.3700205640805767,-0.5839453068635718,0.1211344717761808,-0.293770871258243,0.6207698664197715,-0.0009268152130692,-0.1955533327611352
2021-11-30,0.5765882638284828,0.8145312710712767,-1.0313997098954124,-0.3914567825294089,-0.8799757649167691,-0.9196274409616904,-0.4132543967730768,-0.8375529296262461,-0.1553929733123775,-0.6189867742141243,-1.1903526114034826,-1.3630876861718986,-0.3143736930988302,-0.393333588855392,-0.4129768162463569,0.1817101686599941,-0.1093362588257041,1.558760615876804,-0.8078939093365232,0.9529266871846224
2021-12-01,0.5759696664534676,0.25795564960909,-0.267464386427771,-0.6025055532237669,-0.853574984953881,-1.0055301342496508,-0.4889355551581479,-0.6889151899756445,-0.3387351398421427,-0.4807441080346749,-1.269128170857348,-1.4123238083965448,-0.0217438636716196,-0.2533703033637186,-0.110252874113114,0.2037272329674606,0.0,0.7814961709895425,-0.7801213197165346,1.3284418732695675
2021-12-02,0.5498905810762519,-0.0757960836384886,0.0482436230284835,-0.5430233654139709,-0.0564964794584246,-0.7223114103789668,-0.3300184628876652,-0.4722693518986628,-0.4079478182092889,-0.4266780456654175,-0.8881704860821041,-1.0944083383439085,0.1131927714998029,-0.1919048739038361,0.0464359190181924,0.2611554586421077,0.1792908895827556,0.3092700189380906,-0.0441302282414188,0.5504450755803905
2021-12-03,0.556585259615608,0.7565776961725053,-1.5435653223556691,-0.7374904199861858,-0.348389136530324,-0.811816645038595,-0.4136949682399587,-0.8700740908790725,-0.4980783866773498,-0.3662224617754107,-0.1698790595791664,-1.5969389559630862,0.2238987925044709,-0.1533148557097887,0.1980776006713989,0.2832557837511867,0.3522485704067157,1.4427591279986005,-0.3364721016678436,0.805182285867542
2021-12-06,0.549740612287862,0.0226834994830513,1.17404224471218,-0.6931328662017894,0.1647831633677527,-0.6171337347089102,-0.3168365823499741,-0.7154649803442801,-0.521818618900475,-0.361545834617922,-0.7000491929570519,-1.2203155384089028,0.3270104972258413,-0.0921691863380243,0.3529639011544453,0.3411193501065354,0.3204539335414934,0.4715181594654385,0.1870352140936222,0.5813665264111043
2021-12-07,0.5957288762295956,0.134856170707165,-1.4343770151493167,-0.3989424762573546,1.1146372342540956,-0.0449409221581229,0.0234385610888568,-0.2719446056468234,-0.3789849765879816,-0.3907856858470445,1.172112234195604,0.0084779980018398,0.2492108683454284,-0.0878429885877149,0.3105795416306611,0.4390989766425877,0.1624773455175268,0.5778773104143514,1.18296447306984,-0.2631902194117726
2021-12-08,0.60650545235012,-0.416325203926735,-0.3974368443395911,-0.3221608098385882,0.9441968625945112,0.0850264597321396,0.0798192058651716,-0.2122604181090468,-0.2306901801202197,-0.4058017801349398,1.5981306676319642,0.2704982128268152,0.2225231691455348,-0.1033425829805867,0.2720456178568299,0.4614511893634643,0.0057545399381949,-0.1990676233955109,1.0698277146808262,-0.4463596380568146
2021-12-09,0.6153443143701691,-0.485482214545794,0.6481314131415741,-0.1344767977761266,0.4805408499226393,-0.0016626470154599,0.0098815883349077,-0.4035052078773325,-0.1363520683798944,-0.3941036948160745,1.0030778084073566,0.108947702203404,0.2252897396285134,-0.1553001913767552,0.2802604514153508,0.4376427582685123,-0.0894686293184165,-0.2673921768772451,0.6384607711364503,-0.4526793775430583
2021-12-10,0.6138126604265328,-0.4033236859303519,-0.4398500165109663,-0.0969775885441872,0.2197622725857619,0.0323371674257288,0.0156499565547373,-0.3006444089799202,-0.0502006396979858,-0.3790345960471095,1.3238641531850135,0.8930080854397301,0.1987073675273788,-0.1472087574729814,0.2909099150687518,0.4445406347365233,-0.3590640031826785,-0.1863221497992644,0.2730137593043791,-0.2923289940982636
2021-12-13,0.6012170071242046,-0.2226855741933699,0.3584854303712999,-0.4807867177759418,-0.6064163497292564,-0.2441889990898151,-0.1847555670476173,-0.263717081000782,-0.0694066375078334,-0.4066780395818217,0.5195388856402992,-0.11396656496104,0.1997514369635061,-0.1821721250795736,0.2774877209761756,0.4044247730477023,-0.4160950302796497,0.0387245745401429,-0.622199878950423,-0.1838099360630115
2021-12-14,0.5575851271842697,0.564044578609045,1.446183610539713,-0.6079804686310386,-0.9900125727707528,-0.4750225801871538,-0.3646641932587097,-0.3745121956469397,-0.1610779586455396,-0.4205279152268836,-0.9385626374850315,0.1984719993192388,0.1082037226155323,-0.137004773730024,0.2627612597974755,0.4736241899611257,-0.3163389552616668,1.0101539575719476,-0.9363639172535748,0.3175722902802284
2021-12-15,0.585602179875934,0.4204746245638786,0.2573127554907489,-0.3754178474238555,-0.1081025471688052,-0.1195318365266399,-0.1682379091580977,-0.1992643325908047,-0.1365808404243629,-0.4377457975448779,-0.5478109134111122,0.8147849841733532,0.105731356448369,0.0041281847077409,0.257309194969212,0.579657467923224,-0.1218419350042395,0.7266933470352198,-0.0394391081077686,1.3155177838262686
2021-12-16,0.5975541170240135,0.2323675556800381,-0.275213059044586,-0.5380726457199956,-0.5259627008560992,-0.367500653996706,-0.3484235321888427,-0.0423515718517597,-0.1961977891881916,-0.4591271565319311,-0.8977157760885085,0.1017450808526463,0.13285617337273,0.0877512032275318,0.2464330442986504,0.5727098360737691,0.045007574935603,0.419423635616204,-0.4951331287519037,0.7352236264248682
2021-12-17,0.5495151300797555,1.3918539957191811,0.0557557475980187,-0.869686222456745,-0.9843551721197776,-0.6849691468356914,-0.5820530096336988,-0.5347685435984071,-0.3489835093477356,-0.4975488213713138,-1.6427199064405629,-0.2183583500226044,0.0151248549224051,0.0865407972712809,0.115379363593749,0.5402465032347942,0.4622599428564539,1.7671132710880546,-0.9388385575312412,-0.0971378809399351
2021-12-20,0.5237616121671839,-0.2142484188978447,-0.8715573514548234,-0.8140818818241302,-0.762555338107338,-0.6520273493355256,-0.595014404530827,-0.2507070792310996,-0.4725890733591175,-0.5256024310925232,-1.1456482796387548,-0.4502037556025349,-0.0751101730605176,0.0999334627887828,-0.0387854240434861,0.4751166759146065,0.4642209871929338,-0.1693576799832503,-0.7805661830447636,-0.1232630441781213
2021-12-21,0.5499467358045225,-0.1060868542896364,-0.7880495346504359,-0.4825793740482412,-0.1525572570721813,-0.3764681877931253,-0.4453420134900282,-0.0037070804012486,-0.4953653217178996,-0.5335837633934732,-0.2310082699857973,-0.8602853243788492,0.0004301998047273,0.0931119755367705,0.0717461605270093,0.4191283078660078,0.3084626296479363,-0.0288771457187499,-0.1453589554524353,0.3847469726315577
2021-12-22,0.5828394068718067,-0.274415018136426,0.8616207274538239,-0.2192064356165937,0.7690188824212091,0.0237205029975757,-0.2143684479978144,0.0762715197244028,-0.3973143201268518,-0.5247109686343924,-0.1322993530662045,-0.4909513742516092,0.0888443442274383,0.1228099755810208,0.0651529826033985,0.4118446549642566,0.1469497321647438,-0.2338050302855216,0.8721669503004869,0.3872832851495443
2021-12-23,0.6046365174272555,-0.2701272834780444,-0.8134760209071065,-0.2068727534631278,0.7681734199298503,0.0870988682091025,-0.1880844164209639,0.2118281669869654,-0.2999333021827003,-0.5110177732112724,0.4712146947716257,-0.2995846446332101,0.0815852810969406,0.1206226896146636,0.0529556550059959,0.3358152067689624,0.030155075206854,-0.2579950731910558,0.9163665047365688,-0.5534933756199738
2021-12-27,0.605892776868856,-0.9899134500012102,-1.0975062626312189,0.1801782871473204,0.6844185221999326,0.1829867145254687,-0.1164561645101213,0.2002558989873597,-0.185332954648297,-0.4947813859881214,1.3677294201728267,-0.1852587890505307,0.0416081672733142,0.0861403044062078,-0.0028953222322407,0.2596341344999807,-0.5234380965010629,-1.106251997999808,0.7983838072579031,-0.8936704012040622
2021-12-28,0.6053301268042728,-0.836108258384423,-0.1209146475264348,-0.1791195469963826,-0.0070423493578145,0.0076867876093361,-0.2278730022325535,-0.2822999979180079,-0.1438298035920006,-0.4828624206365287,1.1015491140626903,-0.0110343542766614,0.0307002422766208,0.0812186835914168,-0.0012390661474401,0.1882588762523158,-0.6679767085799708,-0.876805325926979,0.0626549548215697,-0.3027043709646802
2021-12-29,0.5943037054668608,-0.8646009467594754,0.6269652601824175,0.1053707959116303,-0.2117692212131047,-0.0296597664143289,-0.2371229710416597,-0.3855372430413702,-0.1142335226349967,-0.513527914425717,0.6430262022109003,0.3331394471336767,-0.0592301027250207,-0.0134344345674941,-0.1291785901314532,0.1809757342144983,-0.84427780925629,-0.8480226884875786,-0.2061502776663117,-0.5601738230863783
2021-12-30,0.5928409209300731,-1.0098306690594991,1.0145322893003306,0.1384740104779573,-0.3375493626064092,-0.12731400285332,-0.2802351989560313,-0.3763441091488917,-0.1106114158483404,-0.5897597611915738,-0.1778501749598549,-0.211788864582104,-0.3595222945790168,-0.1593221859784123,-0.4368729770253406,0.1582219116545647,-1.015210149208148,-0.994890750458622,-0.3550366786570297,-0.8167485531306101
2021-12-31,0.5853213214084626,-0.8405343070640429,0.1075358144925155,-0.1207839621131623,-0.6247826349386347,-0.3243999047929845,-0.3984176242901748,-0.542767318256902,-0.1618863968938713,-0.6172873555479642,-0.6248934926071322,-0.0937202232644529,-0.5454077022986051,-0.2256371725084276,-0.610488101615728,0.1439233757926493,-1.14778960566131,-0.727649776962677,-0.6448840984194001,-0.5123111288226674
2022-01-03,0.5747254416362415,-0.1136941254577329,0.2846322046768964,-0.0333281511687149,-0.4045101675348166,-0.3256835293340039,-0.3919186773706524,-0.3170861727616758,-0.1981562116779974,-0.6790340142511111,-0.8304198108391558,0.4276812062639833,-0.5767329370872466,-0.309690914194123,-0.6449568000347863,0.1323372846065669,-0.9441303290777064,0.3566581841389872,-0.3918644011398648,-0.341954627157801
2022-01-04,0.5826517356615003,-0.1307067500700214,-0.5209750145488629,-0.1708162941367615,-0.4468701840876586,-0.4148514290605153,-0.4528486271052981,-0.1635575556178916,-0.2504891805343429,-0.703787059121275,-0.6787829848058717,0.3412497500548916,-0.5577003125334751,-0.3545436172583492,-0.5887409282971805,0.0706218122881593,-0.7801741632408669,0.3437785949614793,-0.418428745706054,0.008989460183589
2022-01-05,0.5578291672504274,1.682451754340467,-0.0878892789897914,-0.98447743773447,-1.965442064689885,-1.2567034212833494,-1.007668623729833,-1.0728798174651768,-0.5476550654234346,-0.4467196437157424,-2.271847706030312,-1.2068235802505018,-0.0671609276565716,-0.0751883251013873,-0.5302251530979444,0.12984143180985,-0.1881638114986316,2.741701528836129,-1.6191022535230368,2.425599283940094
2022-01-06,0.500826894684948,0.4881101809493183,-0.2429293784504158,-1.0509216642987853,-1.4615306554953855,-1.1924830722619613,-1.007497180583914,-0.9459034959744084,-0.7786220195289643,-0.2880343717746561,-2.168661301849839,-1.7483732994540253,-0.0583153868835344,-0.0234308030167548,-0.3548060988112639,0.1067861482326947,0.1600019288960686,1.007143830065491,-1.1854962376025346,0.4488964233504309
