date,return_lag_5_scaled,return_lag_10_scaled,price_to_sma_20_scaled,price_to_sma_50_scaled,macd_scaled,momentum_5_scaled,momentum_10_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_10_scaled,volume_ratio_20_scaled,obv_scaled,obv_ema_scaled,daily_range_scaled,close_to_high_scaled,close_to_low_scaled
2024-04-10,0.3934216967554743,-0.4299014937025542,0.3814555993165824,0.4002525795320094,0.7597305004665081,0.5185275465636273,0.7389160994566637,-0.1288227506006631,-0.3738173492807963,-0.4275258571297412,-0.4173962247464263,-0.3851234860426625,-0.0279860240260696,-0.8768333044485381,0.2366724129826285,0.4175411203840539,0.389899894020653,-0.0671146609893713,-0.5092100631496076,0.6575805908060088
2024-04-11,-0.6853358208398065,0.3528489599073618,0.6361949026275021,0.5521691837331845,0.8530413233804555,1.4805134086449887,0.9207508290558808,-0.2316529589630011,-0.3107100871876924,-0.3859228137479698,-0.3626701861179525,-0.3447287748600615,0.0,-0.8573090153255297,0.5190880819847721,0.4299742297094203,0.3979425746013754,0.1441523382570746,-0.3423301849757909,0.7474585684535717
2024-04-12,1.260405265518212,0.0911291111403768,0.2937915289857866,0.331472738482229,0.8384403104264523,0.0855481273984444,0.5188630646217367,-0.3281657680712559,-0.2832167665598164,-0.384102489282638,-0.3395197596633292,-0.346453368421678,0.0412722790475883,-0.8556968676247931,0.4316761290577333,0.4179797510690866,0.4023247650110382,-0.1889382440774456,0.3127688521233827,-0.3222121920454715
2024-04-15,-0.0246400735950706,0.1012211371709405,-0.0143642165233871,0.1458693312965309,0.7499691278238796,-0.373621206611548,0.1598273054292228,-0.0333643232324068,-0.1509614809706743,-0.3400578316164213,-0.2412131367089472,-0.315950532634153,0.0961133433757374,-0.8010774076826997,1.2909709505769849,0.4030514578971472,0.4031743393653016,0.671603200375746,1.512508573567841,-0.5045109188869032
2024-04-16,0.0672716945927594,-0.1282421988220007,-0.0913755949764019,0.1128068302688609,0.6612829411387243,-0.5097975749486842,0.1575122226650139,-0.0654733265074237,-0.1478650503543004,-0.3392743460465224,-0.2186709856504868,-0.3086129758919594,0.09809234922077,-0.8002678618703054,0.0714759394847609,0.3928332176176562,0.4019967858083463,-0.4309146011343467,0.0093845791348763,-0.3108289987765942
2024-04-17,0.0160365799046411,0.3971609270184246,-0.3291843812081637,-0.0259771971338424,0.5288348374486955,-0.914844814564693,-0.2779636814764191,0.0393527239270755,-0.0733243278622544,-0.2913091734866553,-0.1274178605739483,-0.2632898734657592,0.1563255020330838,-0.7993619691116899,-0.0668021318908706,0.3830907948586668,0.3992478744030694,0.3681013320084332,0.7855182212226771,-0.1270978165441004
2024-04-18,0.7278229487299197,-0.6884038018267472,-0.5465651383336165,-0.1645257351401472,0.3630973081763121,-1.8157235393548012,-0.237426758999001,0.0097554135950236,-0.1397880271597548,-0.2970293791361662,-0.1541818693015143,-0.2739651896996582,0.1930747088725159,-0.8309004041653129,-0.1199442353694854,0.3735459252214368,0.3952495114207771,0.0125056113840916,0.749753896962843,-0.5202507907738805
2024-04-19,-0.7926755554939772,1.2696153640777823,-1.001348962342769,-0.450060579262071,0.1083124335430711,-2.1072864760032326,-1.356226733197317,0.2323123127207235,-0.0550682107175662,-0.2304912763707045,-0.1008098871834138,-0.2288727191540957,0.2702477412945884,-0.7914742500489691,1.741131950490315,0.356148357827637,0.3887897344298754,0.7341690055232033,1.3150813716622818,-0.2274497124242065
2024-04-22,-0.6984534752399801,-0.0235389104972265,-0.7254153020473102,-0.3002189057804222,-0.0290253850048311,-1.2151377228280624,-1.0689991861865569,0.1240076123153054,0.0200425979222146,-0.1921248212312697,0.0225832883420351,-0.1724559578088821,0.3188696891725003,-0.795225126357718,0.3152832353638997,0.3679303713319882,0.385663709242221,0.2561980844376775,0.0896879164751778,0.4453684692606835
2024-04-23,-0.1327921295746113,0.0689528423601892,-0.486594395385978,-0.1654772933322303,-0.0802149377101053,-0.7594635742800167,-0.8570524755038633,0.2181266236194274,0.0562185762727007,-0.1869274772278475,0.0741211122779035,-0.1629975224593238,0.3437461549734527,-0.7937020923489819,0.221497486084401,0.379439494976057,0.3852152876310628,0.1105385737841719,-0.4730760986285118,0.8389540252128105
2024-04-24,-0.5854107976553578,0.0173944221623471,-0.7819390005091676,-0.350638056638626,-0.1981620930302202,-0.91833733601333,-1.2311433416187396,0.1741924523374765,0.0834807271373161,-0.1543345210450774,0.1018842130580732,-0.1430913326655737,0.3166085844123302,-0.798603634739179,-0.0084452805112629,0.3688193137798615,0.3829020751206757,0.1788655235770712,1.0154292771583713,-0.5891287855822208
2024-04-25,-0.596692513336196,0.7336723287969635,-1.0525189328574096,-0.5347227537875026,-0.3662990898837193,-1.0684837901450148,-1.9283667444546289,0.6193442161532446,0.3216460994628304,0.0038999378476453,0.3655783093224532,0.0219264036745924,0.4296823702088876,-0.7719022214481033,1.0366751439270676,0.3535191522532341,0.3782054415753065,1.6190446730944794,-0.5317597431179714,2.7504412146618247
2024-04-26,-1.284279437987622,-0.7964208752130985,-0.4343597900694871,-0.1826906559932244,-0.3444668061442869,0.7716807393169731,-0.9010637893663492,0.5394669549320223,0.3784210076484922,0.0468622326350586,0.4387869456410954,0.0711567407449894,0.5616968983030165,-0.7565358961813915,0.6235929445745044,0.3671635831339589,0.3768633067774629,0.3819066270205192,-0.1138514322885224,0.8058727845583763
2024-04-29,0.6446964202743762,-0.701604231682154,-0.2959368525566215,-0.1149088264851731,-0.2922205315208191,0.5517025043057112,-0.4551629438309679,0.5195753606736117,0.3157559553501254,0.0666712111886451,0.404762741235679,0.089642700285902,0.5899654525881316,-0.7391428130820057,1.234897368884572,0.3839594507538574,0.3788433142486926,0.1515770941996005,0.4782884403311455,-0.0766237924189978
2024-04-30,0.5580545176093838,-0.1323734311457542,-0.8830056580953037,-0.4839457010697385,-0.4038715600942971,-0.8921474211685156,-1.110693650046083,0.9161050164429746,0.5884113784789697,0.2192105515543179,0.6020022630650615,0.2065531586251765,0.7197180132342774,-0.5604857737802635,3.5978721156082267,0.3545579915107456,0.3750750215296107,1.6942174348739236,2.8624448743616515,-0.6835005075525786
2024-05-01,-0.8400991538162046,-0.5878482284668679,-0.451875021604757,-0.2553663041889212,-0.3873424304264248,0.3212440409352283,-0.4111533972072332,1.2839173828560126,0.7934629466733967,0.365060324138951,0.8932788885297044,0.4028786346273856,0.8862193493759496,-0.3773820191137296,3.1724004107832613,0.3839610972887612,0.3773804735276591,1.8109071892655744,2.022671860647187,0.3276341449612569
2024-05-02,-0.845137097208447,-0.5992011344019088,0.1153709091873772,0.0715895502718795,-0.2264846674624439,1.8296909611360408,0.4899086249203646,1.0347120209531808,0.8404895400205711,0.3670777838654766,0.919228319177389,0.4081572291856548,0.9464315080332958,-0.309158833293454,0.6866380926448808,0.40083140071299,0.3823585117754985,0.5259295543731841,-0.4822826470851547,1.3579429149706512
2024-05-03,1.5403115672158816,-1.2911268927322872,0.2633656638599688,0.1472000985704217,-0.0628148406169581,1.051026510928448,1.194080810526383,0.9186950383836944,0.7373936639833549,0.3402258194791145,0.8478253192104565,0.3868872560262851,0.8746291385965136,-0.357849339415825,-0.2084342137405347,0.4130008469868745,0.3886617024548269,-0.4885021817212576,0.0629344379793516,-0.4348957428047253
2024-05-06,0.2967213572932258,0.6500212525812076,0.5018584199879208,0.2803982054384497,0.1268268506182754,1.2517998739921696,1.181340786368229,0.901884850490474,0.7184736873781945,0.3596584922952916,0.8000220155659569,0.4067316647539926,0.9136394501961176,-0.3671067474978003,-0.4646339947237332,0.4237888504764722,0.3957959367496668,0.0410300407301649,-0.6260091550179758,0.9086978185391824
2024-05-07,-1.6416897446993646,0.5628326193257783,0.4914771865624588,0.2661914380318743,0.2723646583752488,2.302825052913968,0.920750829055884,0.4206078086786487,0.6798092633467168,0.3530971019169244,0.7561589167751629,0.4031762992245157,0.8537102531417228,-0.3757797086387334,-0.4998463208555255,0.4343667188323097,0.4035716051167771,-0.4347982206466441,-0.1479309044572034,-0.1572527721853324
2024-05-08,1.0151595891861176,-0.8441437274888269,0.4021340078564444,0.2020994177154175,0.3606697054176326,1.4717834370300504,1.1743920035981,-0.2988434135127715,0.6242199278248117,0.3341298868793731,0.7282915236790847,0.3993926896844649,0.8149820404572581,-0.3990670259375816,-0.960467982591198,0.4262470028210579,0.4084454446859782,-0.6356897510912816,-0.4638748666088025,-0.0857269311511292
2024-05-09,1.43462577122686,-0.8492134614775442,0.55437766488518,0.2717277156947412,0.4610612201233774,0.7350185881528659,1.6863062854497075,-0.4323298316926869,0.4163930124731415,0.3333712690954224,0.524668512734887,0.4087975382684608,0.7720137171675878,-0.4160825331666405,0.0808238662406911,0.4397201319383951,0.414902303128803,0.1288052042751055,0.2751749298473533,0.1019225863973614
2024-05-10,0.3252066320023988,1.5512879397478263,0.3389505756184989,0.1368870958149517,0.4795454403001004,0.1222102785625466,0.7632386063908635,-0.3983722904426447,0.350782557064132,0.3286083435268531,0.4397614535430097,0.401980901829155,0.7338514276890254,-0.444373237075115,-0.4696643381996253,0.4291134026216967,0.41824133048522,-0.318401495344805,0.372864884297833,-0.5400612546498401
2024-05-13,0.5738584668440601,0.2998503858862743,0.2295872444014088,0.0718786973775967,0.4621010619573466,-0.4713878310536036,0.5026486490785184,-0.4905875586336755,0.3097037220301643,0.2779227228252938,0.3901178201180429,0.3624975211293514,0.7055828734039079,-0.5287572488057174,-0.9944257354072412,0.4213782301772226,0.4195556649508807,-0.313203070282682,0.0954242867496545,-0.2540374440112802
2024-05-14,-0.0402839748808297,-1.6507925417438436,0.2612490243634795,0.0900830386069471,0.452850295065728,-0.3945683432634476,1.2508321485470226,-0.3380405555662577,0.0551894113315918,0.3026234850496576,0.1944332294805782,0.3718781791237307,0.7092574921471162,-0.6906131745335057,-0.1455400334546736,0.4334004824440468,0.4228343040964473,0.1644185836627078,-0.3689767842169412,0.7993396279755107
2024-05-15,-0.2464412569065457,1.0228221303941187,0.1254529245488936,0.0107331808499266,0.40962227665385,-0.4504380303883946,0.6624777217464958,-0.1952213981081509,-0.2850881619197559,0.2868603120119631,-0.2165030411166401,0.3717895458157567,0.5416256036253622,-0.7461217460844225,1.9218811777107108,0.4099575844842107,0.4212205321237044,0.0709469916536389,-0.3330459972068207,0.6483841094974551
2024-05-16,0.3210917154455869,1.4449352417649126,-0.1397763939164371,-0.1427932849657509,0.3074547166293868,-1.1243508132566624,-0.2733299814705021,-0.2243528053046667,-0.3667070594377424,0.2870129910921099,-0.2507498420666451,0.3751312900365927,0.4483388568717905,-0.7908782299011735,-0.2705534412112615,0.3978929883103322,0.4176891384398458,0.0157906953129526,0.931915129081242,-0.7008525887072414
2024-05-17,-0.5629758118116778,0.3285154093149637,-0.0820863135410665,-0.0884282770127416,0.2481990619421004,-0.5848721340211762,-0.3219749953389083,-0.279158156487959,-0.380182210050185,0.2203904766813614,-0.2703400743662854,0.3273677418441906,0.386430653972362,-0.8082273348148967,-0.555092810403491,0.4081995822740949,0.4166886684410422,-0.6557633984088305,-0.387026136813329,-0.1874255768313619
2024-05-20,-0.2858148104743388,0.5787362951619087,-0.2330861240904074,-0.1676137420892205,0.1660748453503152,-0.6285219920958721,-0.7447091080834396,-0.2437590344728767,-0.4053666687804663,0.2004523454128213,-0.2695450464692546,0.300185728316468,0.2507415071350234,-0.8204182614786681,-0.7007450441909902,0.3987205740330168,0.4141329186069553,-0.1457162269744016,0.7005005300180152,-0.661610080381875
2024-05-21,0.0714314385000293,-0.0392815284445965,-0.2913146233641839,-0.2043542306596726,0.0867080385263492,-0.7839058963938529,-0.7968267460981591,-0.3876780518079328,-0.4063298109129756,0.1769151579370322,-0.2755502644419716,0.2730313236755311,0.0426849303428132,-0.7718391474712977,0.4883965684747282,0.3829265452353388,0.4091473361689994,-0.4448142186567849,-0.5990550878100811,0.2844220807257821
2024-05-22,-0.3296001731035202,-0.24673971094754,-0.3265732873607856,-0.2148401366621301,0.0198910007707837,-0.5988395558024254,-0.7111209683761474,-0.4578811291304211,-0.3625199701980405,0.1591430971627574,-0.2207575682682167,0.2764828985325303,-0.0378806219073291,-0.7660166671537058,-0.8586824111708729,0.3741816430277844,0.4034655767448359,-0.1869954297188992,0.2597102885115463,-0.2662564396210767
2024-05-23,-0.6602299200223002,0.3243745266760426,-0.5753844006065468,-0.344031089866795,-0.0891390425528166,-0.5499549115747379,-1.1257487569684452,-0.3551455222467928,-0.3289557028245307,0.0505516476028693,-0.2198310103004395,0.16337503836799,0.0053702316413863,-0.7940764855874516,-0.4912183057465254,0.3637214242508277,0.3968998581200281,0.3404027058609774,0.9667622852240206,-0.3450853890010717
2024-05-24,0.2198631194637781,-0.5652716726359245,-0.6115154161407905,-0.3642535427388473,-0.1843705036243322,-0.7891406825468495,-0.926542070443902,-0.343287885931085,-0.3524490501149576,0.003950784574335,-0.2385214624431522,0.1097329421773619,-0.0457957825996482,-0.8133753865089393,-0.8399865050079498,0.355186905710604,0.3899638162494359,-0.5757144570876632,0.0972973053045911,-0.5756765109065148
2024-05-28,-0.353771939282373,-0.2863617208110466,-0.4751977062922165,-0.2901450294080958,-0.2241276959147386,-0.3421938416004275,-0.6590050976001759,-0.3893181948483827,-0.3564413888520242,-0.0209819947329255,-0.2644705557788226,0.0726731381103892,-0.0424036941154845,-0.7988267082993491,-0.6347343131227708,0.3644842359117309,0.3859927608965435,-0.3517294059667628,-0.6076016998727813,0.4074065987199718
2024-05-29,-0.1560997036045674,0.0731388352205929,-0.5235300673906926,-0.3068303540523892,-0.2591890559919995,-0.2967990548080875,-0.7319690839252891,-0.3887214598095831,-0.4329325024669527,-0.1945131975492948,-0.2949470197707484,-0.0446408159019637,-0.0378806219073291,-0.8181797139624085,-0.3412413309619354,0.354540003893589,0.3809212722615665,-0.4416352461405211,0.2522279297823618,-0.5682576950761316
2024-05-30,-0.0605122349249977,-0.3304233792789206,-0.7989109769340226,-0.4712330255922881,-0.3560520081661509,-0.7646983604330082,-0.9195932876737796,-0.4061797725942205,-0.4782877393958731,-0.397003567838537,-0.3829076554905003,-0.2935834448895235,-0.0548414956720553,-0.9520678282501398,-0.3577300966654679,0.3454732817790828,0.3751102471814367,-0.261763138918959,0.2480852866143113,-0.3454117513901178
2024-05-31,-0.5964260449667643,-0.6631394769262602,-1.0507807185834368,-0.6403021250588233,-0.5048455290818398,-0.9043699142320908,-0.9798190170794804,-0.2945394651150317,-0.3666599646415334,-0.3854323652603418,-0.236096005560647,-0.2425237085807642,0.0155473597816897,-0.8940009993464032,1.851841964925668,0.3271737860583571,0.3670020898853055,0.6469316656670245,0.5951336809078696,0.4043353368720992
2024-06-03,-0.1338964361694864,0.2225071546707637,-0.8189287522727923,-0.5276665836006688,-0.5700980337326703,-0.5202751392945956,-0.8836900652022752,-0.2506227783550225,-0.3372055434711346,-0.3774814393017995,-0.1951320282868711,-0.2320403215466596,0.0107417573144904,-0.9009133864099884,-0.2252179119822911,0.3367381655808623,0.3621209721632906,-0.3204914237100835,-0.4853707200345499,0.3225738060918475
2024-06-04,0.3101292790907238,-0.3547476749335626,-0.6705109369028122,-0.4688188788827175,-0.5922252297842833,-0.5901095841874872,-0.6335232820451204,-0.1991837432219069,-0.3319477733716188,-0.3869183205092193,-0.2039448071750366,-0.2359222531318015,-0.0144172387455062,-0.9105000522240956,-0.4754053825122001,0.3451878099067997,0.3596758660696936,-0.1028671756105254,-0.4327333543234429,0.5363514056240076
2024-06-05,-0.0891578093419134,-0.1558280813977124,-0.4346323190458561,-0.3554488789377096,-0.5562163670226931,-0.2287122026461593,-0.3636676919596861,-0.1829505111774759,-0.3226627269056244,-0.3827256102605755,-0.1964298484453207,-0.2350677147101286,-0.0593645678802106,-0.9646704717441604,-0.0929231892830283,0.3551653143566768,0.3595038657845588,-0.3476139400426072,-0.5498708743824096,0.3542903342163613
2024-06-06,-0.7632350468047392,-0.0596374335221408,-0.0385099213296205,-0.1426104052795989,-0.429440725198478,0.8921474211685156,0.0694895949400421,-0.1474643785735374,-0.3111526078067789,-0.3560792598988245,-0.2467337923609621,-0.2333543629629898,-0.0630391866234183,-0.9553470963836912,-0.1672650901504127,0.3649113097857406,0.3611492515238708,-0.0909806547744695,-0.6473035759043201,0.7679836864294498
2024-06-07,-0.8222758674219125,-0.598932984554988,-0.0833408526194186,-0.1895048806549885,-0.3462996059568352,1.2727523386706832,0.2293186676080162,-0.4232632748214388,-0.4009015318622182,-0.3832964317464916,-0.3229787299833029,-0.2681670765438362,-0.0353361242003002,-0.9716904896305514,-0.3764207903986072,0.3562059554825736,0.3609000775003352,-0.3090184312232227,0.2113494433376618,-0.3658226532562523
2024-06-10,0.4520098239331109,-0.1334847061725088,0.2018839249807273,-0.0339214362448953,-0.2095982530709716,1.422898792802363,0.5837207267946065,-0.379050664500265,-0.3550946578369859,-0.3728253525699134,-0.3159588554051076,-0.2740188756460845,-0.0339226102172638,-0.9515126036561496,0.1217828928431574,0.3669070654226257,0.3626573614634282,-0.1313936440654624,-0.574320006520414,0.6445140840392228
2024-06-11,0.2095191704162757,0.3133429147939049,0.2158514206891831,-0.0314467768649776,-0.098884230390654,1.2779897888369791,0.4412653782907031,-0.4054783570308298,-0.3397686957777554,-0.3672706217267542,-0.2607864553953326,-0.2606699612403303,-0.0214839459728816,-0.9592142834203108,-0.4430965623358386,0.3753774312349939,0.3656474724820606,-0.2101620165351276,-0.4161339878477326,0.3880301004870413
2024-06-12,0.4543040468830466,-0.0884637681870732,0.1819328758134257,-0.0590877622969658,-0.0228656790008258,0.8799275921182497,0.4169428713565099,-0.4004974373854475,-0.3283349793614095,-0.3981504404708997,-0.25293483462198,-0.2712195795763932,-0.0308121893043325,-0.9535003019160312,0.0946233578308472,0.3648196630316612,0.366159043053499,-0.324084410047134,-0.0242211565898189,-0.14668587327293
2024-06-13,0.9068392801788776,-0.7667945900553927,-0.1207002592900397,-0.2418888039247509,-0.0446217017798887,-0.303784097705352,0.3752484074969808,-0.2459954603911759,-0.232850829949688,-0.3697016522015193,-0.1314098686702691,-0.2508612999589854,-0.021766044888021,-0.9230141606864531,0.7051704611741574,0.3524795052616188,0.3643160648220978,0.4301603228033311,0.9974174471271632,-0.2682050782250124
2024-06-14,-0.2349104888946503,-0.8262079720051665,-0.1382972892269288,-0.2562960943409186,-0.0686508230601613,-0.2112522594162929,0.6891153114449011,-0.3228174780574733,-0.4162087951517963,-0.409394123870791,-0.354540004272167,-0.2904756659564022,-0.0370308744106636,-1.0197878689068152,-0.4233956543064702,0.3445710427851939,0.3613588182982467,-0.815304694802763,-0.6210533272173268,-0.1487884563402332
2024-06-17,0.6487560526339753,0.456118758927596,-0.0939481093854561,-0.231432910694682,-0.0795757039923642,-0.6232818779162617,0.5153886732366688,-0.2881497690923851,-0.3753538957559236,-0.3751563814591452,-0.3129366506119268,-0.2515388187206192,-0.0079142980045075,-1.0058557532870078,0.4151002468957633,0.3556313769345406,0.3609662402976289,0.0075613097310346,-0.238877429819319,0.4753581457804324
2024-06-18,-0.0123145247906844,0.2120979328949827,-0.2184729236325046,-0.3025696924758962,-0.1224055938387291,-0.8711976205033115,0.2547987159243204,-0.3118390167824925,-0.4013732900700847,-0.38501603009528,-0.3327858055424827,-0.2648577306807975,0.0014143766708495,-0.978482804674071,0.4753513219526175,0.3442425746052343,0.3585578556058428,-0.3230200433985878,-0.0017757156193926,-0.1680134257875705
2024-06-20,-0.1414367826333421,0.4584274589588218,0.1037969745398835,-0.1083977635427072,-0.0733644598088461,-0.237439510247798,0.41115339720723,-0.2386518776766892,-0.3591453856295081,-0.3601553590483634,-0.3357371506267051,-0.2624978542305482,0.0050889954140594,-0.9419971130635754,1.176026013315447,0.3581377137250847,0.3591338708054453,0.0,-0.470607971176341,0.7008485646498832
2024-06-21,-0.8373248999625301,0.91381829500209,0.3778997432317825,0.0641112124359009,0.0391495757579127,0.817075526109328,0.3254476194852215,-0.40784849320374,-0.3667798303852325,-0.3581219765504294,-0.2836776890520395,-0.2630031726280962,-0.0522965666211211,-0.8279393992174776,2.9951098239589093,0.3801306047019041,0.3636357133564272,-0.151902890610327,-0.562370876474825,0.607245704055033
2024-06-24,-0.0991661287747235,-0.2351361811032122,-0.0049236499453975,-0.1393393617761976,0.0337448180587995,0.2339496528124702,0.0,-0.0688749134745941,-0.2273818884448747,-0.3317571145613835,-0.1819096159997159,-0.2495972040173088,0.0293995380091076,-0.7625828967099977,1.3204357778675708,0.3644076254386598,0.3644375456786374,0.6392361832351107,1.6378856077699018,-0.6714655449268156
2024-06-25,0.0477078781727588,0.6541065021667523,0.0448001620110651,-0.0940280090250914,0.0457293221894668,0.2985466475390608,-0.2304779762288653,-0.1025941132319034,-0.2293839108800025,-0.311518040039008,-0.1308934579747888,-0.221195229785867,0.0305300903891941,-0.7309857276321017,0.8354059710516902,0.3785014671480327,0.3676765175746372,-0.1490696976951809,0.4168450989705783,-0.3789721670214821
2024-06-26,-0.3781260137965058,-0.0111355846084504,0.725606257352787,0.3236699523641324,0.2378243636362597,1.7860437670746692,0.5918288181856012,0.4557904688057372,0.0874108194971185,-0.1378151700006854,0.0622362559557268,-0.0994789700403153,0.1942052612526022,-0.6215066637077835,2.090668546969097,0.3987270980392394,0.3740332635290448,1.629098181197375,-0.1562654921577799,2.373057731368952
2024-06-27,0.7895480296811445,-0.1410726339791961,1.0709932787138854,0.5557682827679645,0.4911707713956905,1.951902571705247,1.1222743655833771,0.5632524047410691,0.1830771689191155,-0.0805591682800478,0.1669388595747258,-0.0419189705210802,0.2651591772244368,-0.504578794586864,2.479941002222488,0.4218399434176047,0.3834700448618624,0.5385463561733985,0.1531291108499987,0.7245267735332341
2024-06-28,0.6971417897562123,-0.8413519674470289,0.5312548806751991,0.2694299271005575,0.5630118931417197,0.6285193280825627,0.943914027369228,0.7461250890705964,0.2350334179966973,-0.0120504828382827,0.1746922044209712,0.0135646492243339,0.3618380124621713,-0.3969228000563615,2.365454511632332,0.3979402718220979,0.3868110416124636,0.794502289433746,1.6163980090794272,-0.4639752980126284
2024-07-01,-0.942918328670546,-0.0985352424471029,0.8193637340291988,0.4795287133395011,0.7110022732217586,1.9309501070267332,1.421082628131442,0.7159255525134203,0.3459364494436149,-0.0232860926391534,0.2752104357834284,-0.0246738129263953,0.4195056734124894,-0.3513949620095021,0.1346486769717538,0.4107372653612037,0.3918898430150833,0.4981913097311162,-0.2014126264823202,1.037253595984548
2024-07-02,0.140794744702401,0.0492655737008735,0.9846619045758108,0.611889035177419,0.8874880165212424,2.285367773697391,1.6990463096078647,0.7604568045538506,0.3593469240358866,0.0,0.275020305864749,-0.0086237068704475,0.4554064267869747,-0.3224674423994266,0.371529415562761,0.4249036788731289,0.3986414532207233,0.1443867133041017,-0.4748569780291568,0.882285805967983
2024-07-03,1.7575560082434505,-0.3792554293315517,0.6486380430642291,0.4449937521692016,0.9507333137073494,0.5953470343537832,1.564697285256201,0.295051652830692,0.3633854920199209,-0.007596354703539,0.2616017010141893,-0.023644370693174,0.4653001619804209,-0.3371113102345628,-0.5371926026170931,0.4150872552435574,0.4023664775681485,-0.2675056512315392,0.3332050345163105,-0.4382698158527872
2024-07-05,0.9708015102951004,0.7957869093888381,0.7899665166371415,0.5602153128363591,1.0480940153966585,0.2758492541428785,1.462777091990968,0.0821839294845916,0.3213736692251192,-0.0154127726025075,0.2431274067156399,-0.0347949212284389,0.4076325010301028,-0.3511956135231763,-0.0322045928629355,0.4274700986543134,0.4076835835757698,-0.5665780232025593,-0.4268593592858981,-0.0381278824501353
2024-07-08,-1.1696439853745448,0.702797564562464,0.6457964512277095,0.4903102800240896,1.091094645745898,0.9549994871774372,1.0354092792405132,-0.2024626205811412,0.3108699205980857,-0.0243745819647242,0.2332820066572291,-0.0194259853571882,0.4539924814600289,-0.4554273855055422,-0.3628758520676708,0.4166690471522705,0.4100544734901388,-0.2838798322595981,0.1157631449731579,-0.2388342047564589
2024-07-09,0.9030832446857447,-0.9476117152898752,0.5734385370377034,0.4612237401272404,1.110497724918634,0.2741043254252146,1.447720217829854,-0.5212776918430843,0.1768158575108969,-0.0412662382794248,0.1090570470602186,-0.0416521591467099,0.3901057040594733,-0.5072472867340092,-0.504061853197086,0.4268278879084395,0.4138560664225245,-0.8503561388458307,-0.1543576479704786,-0.6585531052256216
2024-07-10,0.6124919715212683,0.1429398400443962,0.5524984898899307,0.462292204191771,1.1214451219434505,-0.1361803643571002,1.410659453976242,-0.7188960008736697,0.146298052268718,-0.0585296413714125,0.0653547210883922,-0.0411820121435622,0.3776674711589981,-0.5433632143887365,-0.4889050508030526,0.437043798185708,0.4188386934756791,-0.5515597512053192,-0.5187608787259295,0.0726049228625887
2024-07-11,-0.6295906081428534,1.7699032438088558,0.0502165414693623,0.1704518494955284,0.9926014862810124,-0.5429698686774685,0.0196888069282795,-0.181094872037563,0.0465601884805058,0.0380910571190817,0.0320959034237706,0.0318558633092401,0.4799999309849722,-0.6027884484351433,0.1911930655647313,0.4231989249804679,0.4203780886236587,1.1471227034178155,1.447826449099711,0.1310571674367064
2024-07-12,0.5189061339440898,0.9781841416913734,-0.0418995346192129,0.1146171543465386,0.8628542626002874,-1.0614987472477355,-0.536236788785804,-0.1654604507423265,-0.0676070840474188,0.0329489270721052,-0.0897388720609457,0.0278000894189404,0.4579504931500948,-0.729512169082236,-0.6622009104171795,0.4136929819136994,0.4198954740254599,-0.4620976279462928,0.1627696689795137,-0.5031457999707716
2024-07-15,-0.2237983153536944,-1.1757680637070542,-0.2575193424924362,-0.0039082433714056,0.7028600800197803,-1.2465624238258686,-0.2084723192976289,0.0175968670695003,-0.1213354619270239,0.0361576382437572,-0.0765674949872344,0.0374854319603126,0.4491873103367341,-0.8343856753790732,-0.0412190201145788,0.4010540557253583,0.4171843173596059,0.47662157227296,0.7743999425294533,0.0152860974069492
2024-07-16,-0.0434588910618756,0.9100385580499668,-0.273762426211222,0.0035576299945541,0.5740545283253461,-1.2029152297644972,-0.6312064320421635,0.166347059308571,-0.1751697699705365,0.0729098494087569,-0.1121379027789727,0.0733385305395012,0.4763248808978558,-0.8552096356204787,-0.474149649673682,0.4116150859318023,0.4169015799831965,0.1324855697809953,0.8244327131753396,-0.451106877323945
2024-07-17,0.0514666993925742,0.6176135862539247,-0.7853206054211783,-0.2917720848620403,0.3329833743294371,-2.1701385420121544,-1.5450102455666632,0.3856614879491669,-0.1054869343258649,0.1097406405218734,-0.0452285423616994,0.101856163915991,0.4336390878672297,-0.8480455313100089,0.3477404823078333,0.3966794299528403,0.4139330458848177,0.6042827439375112,0.8841366977966264,0.0572852551419598
2024-07-18,-1.1926797689779334,-0.6323068238509351,-1.194379630034274,-0.5270465228092125,0.0300297461192137,-2.072369253556789,-1.7500064062404797,0.5363244626314584,0.1902223482646059,0.2445560393135558,0.2072219448887204,0.2087410290451465,0.4901761964374614,-0.7917832546692826,0.4795015032842853,0.3808218697612327,0.408598087698772,1.5971032489009993,1.8656757517035256,0.2363771087616135
2024-07-19,-0.1915326581004377,0.5234372002393124,-1.240789277331062,-0.5564556673246378,-0.2266969545676538,-2.0828441538893965,-2.100934074042005,0.6696933716395069,0.2781185018140593,0.2653495620210571,0.3170187681788887,0.2519832400036798,0.4469249115448405,-0.7824584326579692,0.0107661335993073,0.3674377777954858,0.4017802679035617,0.3905561515294089,0.1350777762517381,0.5627879516185068
